Season_End_Year,Squad,Comp,Team_or_Opponent,Num_Players,Age,Poss,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G_minus_PK,PK,PKatt,CrdY,CrdR,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per,xA_Per,xG+xA_Per,npxG_Per,npxG+xA_Per,Url
2021,Fulham,Premier League,team,28,25.2,49.9,38,418,3420,38,26,18,23,3,6,67,3,0.68,0.47,1.16,0.61,1.08,41.3,36.8,27.8,64.6,1.09,0.73,1.82,0.97,1.7,https://fbref.com/en/squads/fd962109/2020-2021/Fulham-Stats
2021,Fulham,Premier League,opponent,28,26.6,50.1,38,418,3420,38,52,34,45,7,7,40,1,1.37,0.89,2.26,1.18,2.08,52.9,47.7,36.2,83.9,1.39,0.95,2.34,1.26,2.21,https://fbref.com/en/squads/fd962109/2020-2021/Fulham-Stats
2021,Genoa,Serie A,team,34,28.3,44.7,38,418,3420,38,46,32,42,4,4,87,2,1.21,0.84,2.05,1.11,1.95,37.8,34.8,25.1,59.9,0.99,0.66,1.66,0.92,1.58,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats
2021,Genoa,Serie A,opponent,34,27.2,55.3,38,418,3420,38,56,40,49,7,7,69,1,1.47,1.05,2.53,1.29,2.34,54.5,49.4,38.3,87.7,1.43,1.01,2.44,1.3,2.31,https://fbref.com/en/squads/658bf2de/2020-2021/Genoa-Stats
2021,Getafe,La Liga,team,31,26.7,42.8,38,418,3420,38,27,14,24,3,5,120,7,0.71,0.37,1.08,0.63,1,32.7,28.9,20.1,48.9,0.86,0.53,1.39,0.76,1.29,https://fbref.com/en/squads/7848bd64/2020-2021/Getafe-Stats
2021,Getafe,La Liga,opponent,31,27.4,57.2,38,418,3420,38,40,26,33,7,8,106,6,1.05,0.68,1.74,0.87,1.55,40.3,34.1,25,59.1,1.06,0.66,1.72,0.9,1.56,https://fbref.com/en/squads/7848bd64/2020-2021/Getafe-Stats
2021,Granada,La Liga,team,34,27.4,41,38,418,3420,38,46,30,43,3,5,97,6,1.21,0.79,2,1.13,1.92,39.5,35.9,23.8,59.6,1.04,0.63,1.67,0.94,1.57,https://fbref.com/en/squads/a0435291/2020-2021/Granada-Stats
2021,Granada,La Liga,opponent,34,27.6,59,38,418,3420,38,64,41,58,6,12,104,6,1.68,1.08,2.76,1.53,2.61,53.7,44.8,34.6,79.4,1.41,0.91,2.32,1.18,2.09,https://fbref.com/en/squads/a0435291/2020-2021/Granada-Stats
2021,Hellas Verona,Serie A,team,32,26.2,49.8,38,418,3420,38,38,30,35,3,3,91,1,1,0.79,1.79,0.92,1.71,43.5,41.3,31.1,72.4,1.15,0.82,1.97,1.09,1.91,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats
2021,Hellas Verona,Serie A,opponent,32,27,50.2,38,418,3420,38,46,31,40,6,7,81,2,1.21,0.82,2.03,1.05,1.87,50.3,45.2,33.8,79,1.32,0.89,2.21,1.19,2.08,https://fbref.com/en/squads/0e72edf2/2020-2021/Hellas-Verona-Stats
2021,Hertha BSC,Bundesliga,team,32,25.4,49.4,34,374,3060,34,40,29,36,4,6,67,3,1.18,0.85,2.03,1.06,1.91,42.4,37.9,29.8,67.7,1.25,0.88,2.13,1.11,1.99,https://fbref.com/en/squads/2818f8bc/2020-2021/Hertha-BSC-Stats
2021,Hertha BSC,Bundesliga,opponent,32,26.1,50.6,34,374,3060,34,51,35,44,7,8,68,3,1.5,1.03,2.53,1.29,2.32,47,40.9,32.1,73,1.38,0.94,2.33,1.2,2.15,https://fbref.com/en/squads/2818f8bc/2020-2021/Hertha-BSC-Stats
2021,Hoffenheim,Bundesliga,team,30,25.7,51.1,34,374,3060,34,51,38,46,5,6,68,4,1.5,1.12,2.62,1.35,2.47,51.8,47.3,35.9,83.2,1.52,1.06,2.58,1.39,2.45,https://fbref.com/en/squads/033ea6b8/2020-2021/Hoffenheim-Stats
2021,Hoffenheim,Bundesliga,opponent,30,26,48.9,34,374,3060,34,52,38,46,6,9,47,2,1.53,1.12,2.65,1.35,2.47,53.3,46.7,37.5,84.2,1.57,1.1,2.67,1.37,2.48,https://fbref.com/en/squads/033ea6b8/2020-2021/Hoffenheim-Stats
2021,Huesca,La Liga,team,27,28,48.3,38,418,3420,38,32,23,29,3,4,69,2,0.84,0.61,1.45,0.76,1.37,35.3,32.5,23.8,56.2,0.93,0.63,1.55,0.85,1.48,https://fbref.com/en/squads/c6c493e6/2020-2021/Huesca-Stats
2021,Huesca,La Liga,opponent,27,27.3,51.7,38,418,3420,38,51,37,46,5,5,64,2,1.34,0.97,2.32,1.21,2.18,44.3,40.7,29.5,70.2,1.17,0.78,1.94,1.07,1.85,https://fbref.com/en/squads/c6c493e6/2020-2021/Huesca-Stats
2021,Inter,Serie A,team,25,27.7,52.4,38,418,3420,38,84,62,76,8,9,61,2,2.21,1.63,3.84,2,3.63,74.8,68,53.4,121.4,1.97,1.4,3.37,1.79,3.19,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats
2021,Inter,Serie A,opponent,25,26.9,47.6,38,418,3420,38,34,19,29,5,7,84,3,0.89,0.5,1.39,0.76,1.26,38.6,33,24.6,57.6,1.02,0.65,1.66,0.87,1.52,https://fbref.com/en/squads/d609edc0/2020-2021/Internazionale-Stats
2021,Juventus,Serie A,team,30,27.7,57.1,38,418,3420,38,76,59,68,8,10,80,6,2,1.55,3.55,1.79,3.34,74.2,66.7,51.4,118.1,1.95,1.35,3.3,1.76,3.11,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats
2021,Juventus,Serie A,opponent,30,27,42.9,38,418,3420,38,36,21,30,6,9,85,2,0.95,0.55,1.5,0.79,1.34,38.2,31.5,23.1,54.6,1.01,0.61,1.61,0.83,1.44,https://fbref.com/en/squads/e0652b02/2020-2021/Juventus-Stats
2021,Köln,Bundesliga,team,28,24.9,46.3,36,374,3060,34,33,23,29,4,6,63,1,0.97,0.68,1.65,0.85,1.53,39.1,34.7,24.6,59.3,1.15,0.72,1.88,1.02,1.74,https://fbref.com/en/squads/bc357bf7/2020-2021/Koln-Stats
2021,Köln,Bundesliga,opponent,28,26.2,53.7,36,374,3060,34,60,43,52,8,9,67,0,1.76,1.26,3.03,1.53,2.79,55.3,48.5,37.9,86.4,1.63,1.12,2.74,1.43,2.54,https://fbref.com/en/squads/bc357bf7/2020-2021/Koln-Stats
2021,Lazio,Serie A,team,30,29.4,53.1,38,418,3420,38,59,40,53,6,10,107,5,1.55,1.05,2.61,1.39,2.45,59.8,52.4,40.2,92.7,1.57,1.06,2.63,1.38,2.44,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats
2021,Lazio,Serie A,opponent,30,26.9,46.9,38,418,3420,38,53,33,43,10,10,87,3,1.39,0.87,2.26,1.13,2,47.8,40.3,28.4,68.7,1.26,0.75,2,1.06,1.81,https://fbref.com/en/squads/7213da33/2020-2021/Lazio-Stats
2021,Leeds United,Premier League,team,23,26.1,57.6,38,418,3420,38,60,45,56,4,4,61,1,1.58,1.18,2.76,1.47,2.66,57.5,54.5,42.5,97,1.51,1.12,2.63,1.43,2.55,https://fbref.com/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
2021,Leeds United,Premier League,opponent,23,26.5,42.4,38,418,3420,38,52,36,44,8,9,49,2,1.37,0.95,2.32,1.16,2.11,62.9,56,41.6,97.6,1.66,1.1,2.75,1.47,2.57,https://fbref.com/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
2021,Leicester City,Premier League,team,27,26.5,54.6,38,418,3420,38,64,45,54,10,12,61,0,1.68,1.18,2.87,1.42,2.61,56,46.9,33.1,80,1.47,0.87,2.35,1.23,2.11,https://fbref.com/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
2021,Leicester City,Premier League,opponent,27,26.5,45.4,38,418,3420,38,48,29,44,4,4,61,1,1.26,0.76,2.03,1.16,1.92,47.7,44.7,34.2,78.9,1.25,0.9,2.16,1.18,2.08,https://fbref.com/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
2021,Lens,Ligue 1,team,27,26.4,51.4,38,418,3420,38,53,35,43,10,12,94,7,1.39,0.92,2.32,1.13,2.05,56,46.9,34.7,81.6,1.47,0.91,2.39,1.23,2.15,https://fbref.com/en/squads/fd4e0f7d/2020-2021/Lens-Stats
2021,Lens,Ligue 1,opponent,27,26,48.6,38,418,3420,38,51,25,40,11,11,76,7,1.34,0.66,2,1.05,1.71,47.6,39.2,27.3,66.5,1.25,0.72,1.97,1.03,1.75,https://fbref.com/en/squads/fd4e0f7d/2020-2021/Lens-Stats
2021,Levante,La Liga,team,29,28,52.4,38,418,3420,38,45,35,42,3,6,68,1,1.18,0.92,2.11,1.11,2.03,41,36.4,28.5,64.9,1.08,0.75,1.83,0.96,1.71,https://fbref.com/en/squads/9800b6a1/2020-2021/Levante-Stats
2021,Levante,La Liga,opponent,29,27.4,47.6,38,418,3420,38,55,42,52,3,4,87,7,1.45,1.11,2.55,1.37,2.47,53.9,51,38.7,89.8,1.42,1.02,2.44,1.34,2.36,https://fbref.com/en/squads/9800b6a1/2020-2021/Levante-Stats
2021,Leverkusen,Bundesliga,team,30,25.4,59.9,34,374,3060,34,52,41,49,3,3,58,0,1.53,1.21,2.74,1.44,2.65,47.2,45,33.8,78.8,1.39,0.99,2.38,1.32,2.32,https://fbref.com/en/squads/c7a9f859/2020-2021/Bayer-Leverkusen-Stats
2021,Leverkusen,Bundesliga,opponent,30,25.9,40.1,34,374,3060,34,37,27,36,1,2,50,3,1.09,0.79,1.88,1.06,1.85,40.4,38.8,27.7,66.5,1.19,0.81,2,1.14,1.96,https://fbref.com/en/squads/c7a9f859/2020-2021/Bayer-Leverkusen-Stats
2021,Lille,Ligue 1,team,21,25.4,53.9,38,418,3420,38,62,39,57,5,5,68,2,1.63,1.03,2.66,1.5,2.53,50,46.2,36.1,82.4,1.32,0.95,2.27,1.22,2.17,https://fbref.com/en/squads/cb188c0c/2020-2021/Lille-Stats
2021,Lille,Ligue 1,opponent,21,26.2,46.1,38,418,3420,38,21,17,20,1,2,76,7,0.55,0.45,1,0.53,0.97,26.7,25.2,19.4,44.6,0.7,0.51,1.21,0.66,1.17,https://fbref.com/en/squads/cb188c0c/2020-2021/Lille-Stats
2021,Liverpool,Premier League,team,28,26.8,62.4,38,418,3420,38,65,43,59,6,6,40,0,1.71,1.13,2.84,1.55,2.68,72.6,68.1,50,118.1,1.91,1.32,3.23,1.79,3.11,https://fbref.com/en/squads/822bd0ba/2020-2021/Liverpool-Stats
2021,Liverpool,Premier League,opponent,28,26.6,37.6,38,418,3420,38,42,29,38,4,8,56,2,1.11,0.76,1.87,1,1.76,45.3,39.3,29.7,69.1,1.19,0.78,1.97,1.04,1.82,https://fbref.com/en/squads/822bd0ba/2020-2021/Liverpool-Stats
2021,Lorient,Ligue 1,team,27,26.8,44.6,38,418,3420,38,48,26,39,9,10,69,3,1.26,0.68,1.95,1.03,1.71,48.8,41.6,31.2,72.7,1.29,0.82,2.11,1.09,1.91,https://fbref.com/en/squads/d2c87802/2020-2021/Lorient-Stats
2021,Lorient,Ligue 1,opponent,27,25.8,55.4,38,418,3420,38,67,44,57,10,11,77,6,1.76,1.16,2.92,1.5,2.66,53.1,44.9,33.2,78.1,1.4,0.87,2.27,1.18,2.06,https://fbref.com/en/squads/d2c87802/2020-2021/Lorient-Stats
2021,Lyon,Ligue 1,team,29,25.8,54.9,38,418,3420,38,76,46,65,11,11,66,10,2,1.21,3.21,1.71,2.92,84.6,76.4,55,131.5,2.23,1.45,3.67,2.01,3.46,https://fbref.com/en/squads/d53c0b06/2020-2021/Lyon-Stats
2021,Lyon,Ligue 1,opponent,29,26.3,45.1,38,418,3420,38,41,24,36,5,7,77,8,1.08,0.63,1.71,0.95,1.58,43.2,37.9,25.1,63.1,1.14,0.66,1.8,1,1.66,https://fbref.com/en/squads/d53c0b06/2020-2021/Lyon-Stats
2021,M'Gladbach,Bundesliga,team,23,26.9,51.9,34,374,3060,34,63,44,53,10,11,61,2,1.85,1.29,3.15,1.56,2.85,55.2,47,34.6,81.7,1.62,1.02,2.64,1.38,2.4,https://fbref.com/en/squads/32f3ee20/2020-2021/Monchengladbach-Stats
2021,M'Gladbach,Bundesliga,opponent,23,25.6,48.1,34,374,3060,34,56,44,50,6,6,75,3,1.65,1.29,2.94,1.47,2.76,44.7,40.1,30.8,70.9,1.31,0.91,2.22,1.18,2.09,https://fbref.com/en/squads/32f3ee20/2020-2021/Monchengladbach-Stats
2021,Mainz 05,Bundesliga,team,31,25.8,40.5,34,374,3060,34,39,23,34,5,5,63,1,1.15,0.68,1.82,1,1.68,47.1,43.4,34.7,78.1,1.39,1.02,2.41,1.28,2.3,https://fbref.com/en/squads/a224b06a/2020-2021/Mainz-05-Stats
2021,Mainz 05,Bundesliga,opponent,31,25.9,59.5,34,374,3060,34,55,35,49,6,7,73,4,1.62,1.03,2.65,1.44,2.47,50.9,45.8,36,81.7,1.5,1.06,2.55,1.35,2.4,https://fbref.com/en/squads/a224b06a/2020-2021/Mainz-05-Stats
2021,Manchester City,Premier League,team,24,26.1,63.9,38,418,3420,38,82,55,77,5,9,46,2,2.16,1.45,3.61,2.03,3.47,73.3,66.6,51,117.5,1.93,1.34,3.27,1.75,3.09,https://fbref.com/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
2021,Manchester City,Premier League,opponent,24,26.4,36.1,38,418,3420,38,31,17,23,8,10,61,2,0.82,0.45,1.26,0.61,1.05,31.4,23.7,15.6,39.2,0.83,0.41,1.24,0.62,1.03,https://fbref.com/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
2021,Manchester Utd,Premier League,team,29,25.6,55.8,38,418,3420,38,70,51,60,10,11,64,1,1.84,1.34,3.18,1.58,2.92,60.2,51.9,40.5,92.4,1.58,1.07,2.65,1.37,2.43,https://fbref.com/en/squads/19538871/2020-2021/Manchester-United-Stats
2021,Manchester Utd,Premier League,opponent,29,26.6,44.2,38,418,3420,38,42,28,38,4,4,64,3,1.11,0.74,1.84,1,1.74,42.2,39.3,28.2,67.5,1.11,0.74,1.85,1.03,1.78,https://fbref.com/en/squads/19538871/2020-2021/Manchester-United-Stats
2021,Marseille,Ligue 1,team,31,27.2,53.9,38,418,3420,38,53,45,49,4,7,98,9,1.39,1.18,2.58,1.29,2.47,47.5,42.2,34.5,76.7,1.25,0.91,2.16,1.11,2.02,https://fbref.com/en/squads/5725cc7b/2020-2021/Marseille-Stats
2021,Marseille,Ligue 1,opponent,31,25.8,46.1,38,418,3420,38,46,36,43,3,3,81,6,1.21,0.95,2.16,1.13,2.08,46,43.7,32.6,76.3,1.21,0.86,2.07,1.15,2.01,https://fbref.com/en/squads/5725cc7b/2020-2021/Marseille-Stats
2021,Metz,Ligue 1,team,27,25.7,45.3,38,418,3420,38,42,28,35,7,11,84,4,1.11,0.74,1.84,0.92,1.66,41.3,33.2,25.6,58.8,1.09,0.67,1.76,0.87,1.55,https://fbref.com/en/squads/f83960ae/2020-2021/Metz-Stats
2021,Metz,Ligue 1,opponent,27,26.3,54.7,38,418,3420,38,46,25,34,12,13,76,6,1.21,0.66,1.87,0.89,1.55,49.3,39.6,30.2,69.7,1.3,0.79,2.09,1.04,1.83,https://fbref.com/en/squads/f83960ae/2020-2021/Metz-Stats
2021,Milan,Serie A,team,29,24.4,51.9,38,418,3420,38,72,47,57,15,20,83,4,1.89,1.24,3.13,1.5,2.74,71.2,56.6,43.4,100,1.87,1.14,3.02,1.49,2.63,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats
2021,Milan,Serie A,opponent,29,27.4,48.1,38,418,3420,38,40,26,37,3,5,83,4,1.05,0.68,1.74,0.97,1.66,45.7,42,31.5,73.6,1.2,0.83,2.03,1.11,1.94,https://fbref.com/en/squads/dc56fe14/2020-2021/Milan-Stats
2021,Monaco,Ligue 1,team,30,24.8,56,38,418,3420,38,76,52,64,12,15,78,7,2,1.37,3.37,1.68,3.05,66.9,55.4,44.7,100.1,1.76,1.18,2.94,1.46,2.63,https://fbref.com/en/squads/fd6114db/2020-2021/Monaco-Stats
2021,Monaco,Ligue 1,opponent,30,26.2,44,38,418,3420,38,41,25,36,5,5,89,12,1.08,0.66,1.74,0.95,1.61,33.1,29.4,20.6,50,0.87,0.54,1.41,0.77,1.32,https://fbref.com/en/squads/fd6114db/2020-2021/Monaco-Stats
2021,Montpellier,Ligue 1,team,25,28,45.3,38,418,3420,38,60,42,58,2,5,65,7,1.58,1.11,2.68,1.53,2.63,47.9,44.2,30.7,74.9,1.26,0.81,2.07,1.16,1.97,https://fbref.com/en/squads/281b0e73/2020-2021/Montpellier-Stats
2021,Montpellier,Ligue 1,opponent,25,25.9,54.7,38,418,3420,38,60,39,48,12,12,79,4,1.58,1.03,2.61,1.26,2.29,65.7,56.6,44.8,101.4,1.73,1.18,2.91,1.49,2.67,https://fbref.com/en/squads/281b0e73/2020-2021/Montpellier-Stats
2021,Nantes,Ligue 1,team,25,25.8,43.7,40,418,3420,38,47,28,39,8,9,70,4,1.24,0.74,1.97,1.03,1.76,48.9,42.1,26.7,68.8,1.29,0.7,1.99,1.11,1.81,https://fbref.com/en/squads/d7a486cd/2020-2021/Nantes-Stats
2021,Nantes,Ligue 1,opponent,25,26,56.3,40,418,3420,38,54,29,44,10,12,88,3,1.42,0.76,2.18,1.16,1.92,55.8,46.9,33.6,80.4,1.47,0.88,2.35,1.23,2.12,https://fbref.com/en/squads/d7a486cd/2020-2021/Nantes-Stats
2021,Napoli,Serie A,team,25,27.1,55.2,38,418,3420,38,83,56,76,7,8,76,3,2.18,1.47,3.66,2,3.47,67.7,61.5,45.5,107,1.78,1.2,2.98,1.62,2.82,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats
2021,Napoli,Serie A,opponent,25,27.1,44.8,38,418,3420,38,40,26,35,5,5,107,6,1.05,0.68,1.74,0.92,1.61,41.6,37.8,26.4,64.2,1.09,0.69,1.79,1,1.69,https://fbref.com/en/squads/d48ad4ff/2020-2021/Napoli-Stats
2021,Newcastle Utd,Premier League,team,27,27.1,38.2,38,418,3420,38,44,26,38,6,7,65,3,1.16,0.68,1.84,1,1.68,41,35.5,26.1,61.6,1.08,0.69,1.77,0.93,1.62,https://fbref.com/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
2021,Newcastle Utd,Premier League,opponent,27,26.6,61.8,38,418,3420,38,59,41,55,4,5,60,3,1.55,1.08,2.63,1.45,2.53,54,50.2,37.9,88.1,1.42,1,2.42,1.32,2.32,https://fbref.com/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
