"Game","HomeTeam","AwayTeam","Winner","PTSwin","PTSlose","WinningTeam"
1,"Atlanta Dream","Dallas Wings","Home",76,72,"Atlanta Dream"
2,"New York Liberty","Indiana Fever","Away",81,80,"Indiana Fever"
3,"Connecticut Sun","Washington Mystics","Home",84,69,"Connecticut Sun"
4,"Minnesota Lynx","Chicago Sky","Home",89,71,"Minnesota Lynx"
5,"Seattle Storm","Phoenix Mercury","Home",77,68,"Seattle Storm"
6,"Las Vegas Aces","Los Angeles Sparks","Home",83,70,"Las Vegas Aces"
7,"Connecticut Sun","Indiana Fever","Home",88,77,"Connecticut Sun"
8,"Minnesota Lynx","Seattle Storm","Home",72,61,"Minnesota Lynx"
9,"Atlanta Dream","Seattle Storm","Away",82,66,"Seattle Storm"
10,"Los Angeles Sparks","Connecticut Sun","Home",77,70,"Los Angeles Sparks"
11,"Phoenix Mercury","Las Vegas Aces","Home",86,84,"Phoenix Mercury"
12,"Chicago Sky","Seattle Storm","Home",83,79,"Chicago Sky"
13,"Dallas Wings","Minnesota Lynx","Away",70,67,"Minnesota Lynx"
14,"Indiana Fever","New York Liberty","Home",92,77,"Indiana Fever"
15,"Washington Mystics","Atlanta Dream","Home",96,75,"Washington Mystics"
16,"Las Vegas Aces","Connecticut Sun","Away",80,74,"Connecticut Sun"
17,"New York Liberty","Los Angeles Sparks","Away",78,73,"Los Angeles Sparks"
18,"Seattle Storm","Minnesota Lynx","Home",84,77,"Seattle Storm"
19,"Washington Mystics","Chicago Sky","Home",103,85,"Washington Mystics"
20,"Atlanta Dream","Las Vegas Aces","Away",92,69,"Las Vegas Aces"
21,"Connecticut Sun","Los Angeles Sparks","Home",89,77,"Connecticut Sun"
22,"Minnesota Lynx","Phoenix Mercury","Home",58,56,"Minnesota Lynx"
23,"Indiana Fever","Dallas Wings","Home",79,64,"Indiana Fever"
24,"New York Liberty","Washington Mystics","Away",94,85,"Washington Mystics"
25,"Minnesota Lynx","Los Angeles Sparks","Away",89,85,"Los Angeles Sparks"
26,"Atlanta Dream","Connecticut Sun","Away",65,59,"Connecticut Sun"
27,"Chicago Sky","Seattle Storm","Home",78,71,"Chicago Sky"
28,"Indiana Fever","Phoenix Mercury","Away",94,87,"Phoenix Mercury"
29,"New York Liberty","Las Vegas Aces","Home",88,78,"New York Liberty"
30,"Washington Mystics","Dallas Wings","Home",86,62,"Washington Mystics"
31,"Chicago Sky","Phoenix Mercury","Home",82,75,"Chicago Sky"
32,"Connecticut Sun","Washington Mystics","Home",83,75,"Connecticut Sun"
33,"Indiana Fever","Seattle Storm","Away",84,82,"Seattle Storm"
34,"New York Liberty","Minnesota Lynx","Home",75,69,"New York Liberty"
35,"Dallas Wings","Indiana Fever","Away",76,72,"Indiana Fever"
36,"Las Vegas Aces","New York Liberty","Home",100,65,"Las Vegas Aces"
37,"Minnesota Lynx","Connecticut Sun","Away",85,81,"Connecticut Sun"
38,"Phoenix Mercury","Los Angeles Sparks","Away",85,68,"Los Angeles Sparks"
39,"Washington Mystics","Seattle Storm","Away",74,71,"Seattle Storm"
40,"Dallas Wings","Atlanta Dream","Home",71,61,"Dallas Wings"
41,"Indiana Fever","Chicago Sky","Away",70,64,"Chicago Sky"
42,"Los Angeles Sparks","New York Liberty","Away",98,92,"New York Liberty"
43,"Connecticut Sun","Seattle Storm","Home",81,67,"Connecticut Sun"
44,"Minnesota Lynx","Las Vegas Aces","Away",80,75,"Las Vegas Aces"
45,"Los Angeles Sparks","Washington Mystics","Away",81,52,"Washington Mystics"
46,"Atlanta Dream","Indiana Fever","Home",88,78,"Atlanta Dream"
47,"New York Liberty","Chicago Sky","Away",91,83,"Chicago Sky"
48,"Dallas Wings","Phoenix Mercury","Home",69,54,"Dallas Wings"
49,"Las Vegas Aces","Washington Mystics","Away",95,72,"Washington Mystics"
50,"Chicago Sky","Indiana Fever","Away",76,69,"Indiana Fever"
51,"Connecticut Sun","Atlanta Dream","Home",86,76,"Connecticut Sun"
52,"Seattle Storm","Los Angeles Sparks","Home",84,62,"Seattle Storm"
53,"Las Vegas Aces","Dallas Wings","Home",86,68,"Las Vegas Aces"
54,"Minnesota Lynx","New York Liberty","Home",92,83,"Minnesota Lynx"
55,"Atlanta Dream","Washington Mystics","Away",89,73,"Washington Mystics"
56,"Chicago Sky","Connecticut Sun","Home",93,75,"Chicago Sky"
57,"Phoenix Mercury","Los Angeles Sparks","Home",82,72,"Phoenix Mercury"
58,"Seattle Storm","Indiana Fever","Home",65,61,"Seattle Storm"
59,"Indiana Fever","Minnesota Lynx","Away",78,74,"Minnesota Lynx"
60,"Las Vegas Aces","Seattle Storm","Home",60,56,"Las Vegas Aces"
61,"Chicago Sky","Washington Mystics","Away",81,74,"Washington Mystics"
62,"Dallas Wings","Connecticut Sun","Home",74,73,"Dallas Wings"
63,"Los Angeles Sparks","Las Vegas Aces","Home",86,74,"Los Angeles Sparks"
64,"New York Liberty","Dallas Wings","Home",69,68,"New York Liberty"
65,"Phoenix Mercury","Indiana Fever","Home",91,69,"Phoenix Mercury"
66,"Seattle Storm","Chicago Sky","Home",79,76,"Seattle Storm"
67,"Las Vegas Aces","Indiana Fever","Home",102,97,"Las Vegas Aces"
68,"Washington Mystics","Connecticut Sun","Home",102,59,"Washington Mystics"
69,"Atlanta Dream","New York Liberty","Away",74,58,"New York Liberty"
70,"Dallas Wings","Minnesota Lynx","Home",89,86,"Dallas Wings"
71,"Los Angeles Sparks","Chicago Sky","Home",94,69,"Los Angeles Sparks"
72,"Seattle Storm","Phoenix Mercury","Away",69,67,"Phoenix Mercury"
73,"Las Vegas Aces","Chicago Sky","Home",90,82,"Las Vegas Aces"
74,"Minnesota Lynx","Atlanta Dream","Home",85,68,"Minnesota Lynx"
75,"Seattle Storm","New York Liberty","Away",84,83,"New York Liberty"
76,"Dallas Wings","Indiana Fever","Away",76,56,"Indiana Fever"
77,"Phoenix Mercury","New York Liberty","Away",80,76,"New York Liberty"
78,"Seattle Storm","Atlanta Dream","Away",77,66,"Atlanta Dream"
79,"Connecticut Sun","Minnesota Lynx","Away",74,71,"Minnesota Lynx"
80,"Chicago Sky","Dallas Wings","Home",78,66,"Chicago Sky"
81,"Los Angeles Sparks","Washington Mystics","Home",98,81,"Los Angeles Sparks"
82,"New York Liberty","Las Vegas Aces","Away",90,58,"Las Vegas Aces"
83,"Phoenix Mercury","Atlanta Dream","Home",65,63,"Phoenix Mercury"
84,"Dallas Wings","Los Angeles Sparks","Home",74,62,"Dallas Wings"
85,"Atlanta Dream","Connecticut Sun","Home",78,75,"Atlanta Dream"
86,"Chicago Sky","Minnesota Lynx","Away",73,72,"Minnesota Lynx"
87,"Indiana Fever","Las Vegas Aces","Away",74,71,"Las Vegas Aces"
88,"Washington Mystics","Phoenix Mercury","Away",91,68,"Phoenix Mercury"
89,"Atlanta Dream","Minnesota Lynx","Home",60,53,"Atlanta Dream"
90,"Chicago Sky","New York Liberty","Home",99,83,"Chicago Sky"
91,"Connecticut Sun","Phoenix Mercury","Home",79,64,"Connecticut Sun"
92,"Indiana Fever","Los Angeles Sparks","Away",90,84,"Los Angeles Sparks"
93,"Seattle Storm","Dallas Wings","Home",95,81,"Seattle Storm"
94,"Washington Mystics","Las Vegas Aces","Away",85,81,"Las Vegas Aces"
95,"Atlanta Dream","Los Angeles Sparks","Away",76,71,"Los Angeles Sparks"
96,"Dallas Wings","Chicago Sky","Away",89,79,"Chicago Sky"
97,"Indiana Fever","Connecticut Sun","Away",76,63,"Connecticut Sun"
98,"Minnesota Lynx","Phoenix Mercury","Home",75,62,"Minnesota Lynx"
99,"Seattle Storm","New York Liberty","Home",78,69,"Seattle Storm"
100,"Chicago Sky","Atlanta Dream","Home",77,76,"Chicago Sky"
101,"Minnesota Lynx","Seattle Storm","Away",90,79,"Seattle Storm"
102,"Phoenix Mercury","Dallas Wings","Home",69,64,"Phoenix Mercury"
103,"Los Angeles Sparks","Dallas Wings","Home",69,64,"Los Angeles Sparks"
104,"Connecticut Sun","Atlanta Dream","Home",98,69,"Connecticut Sun"
105,"Indiana Fever","Washington Mystics","Away",95,88,"Washington Mystics"
106,"Seattle Storm","Las Vegas Aces","Home",69,66,"Seattle Storm"
107,"Dallas Wings","Phoenix Mercury","Away",70,66,"Phoenix Mercury"
108,"New York Liberty","Los Angeles Sparks","Home",83,78,"New York Liberty"
109,"Chicago Sky","Indiana Fever","Home",78,70,"Chicago Sky"
110,"Las Vegas Aces","Minnesota Lynx","Home",79,74,"Las Vegas Aces"
111,"Washington Mystics","Atlanta Dream","Home",93,65,"Washington Mystics"
112,"Atlanta Dream","Los Angeles Sparks","Away",78,66,"Los Angeles Sparks"
113,"Las Vegas Aces","Seattle Storm","Home",79,62,"Las Vegas Aces"
114,"Phoenix Mercury","Indiana Fever","Home",95,77,"Phoenix Mercury"
115,"Connecticut Sun","New York Liberty","Home",70,63,"Connecticut Sun"
116,"Minnesota Lynx","Washington Mystics","Away",79,71,"Washington Mystics"
117,"Connecticut Sun","Chicago Sky","Home",100,94,"Connecticut Sun"
118,"Las Vegas Aces","Dallas Wings","Home",86,54,"Las Vegas Aces"
119,"Washington Mystics","Phoenix Mercury","Home",99,93,"Washington Mystics"
120,"Indiana Fever","Atlanta Dream","Home",61,59,"Indiana Fever"
121,"Connecticut Sun","Phoenix Mercury","Home",68,62,"Connecticut Sun"
122,"Dallas Wings","New York Liberty","Home",87,64,"Dallas Wings"
123,"Los Angeles Sparks","Las Vegas Aces","Home",76,68,"Los Angeles Sparks"
124,"Seattle Storm","Washington Mystics","Away",99,79,"Washington Mystics"
125,"Atlanta Dream","Chicago Sky","Away",87,75,"Chicago Sky"
126,"Dallas Wings","Las Vegas Aces","Away",75,70,"Las Vegas Aces"
127,"Indiana Fever","Minnesota Lynx","Home",86,75,"Indiana Fever"
128,"Los Angeles Sparks","Seattle Storm","Home",83,75,"Los Angeles Sparks"
129,"New York Liberty","Connecticut Sun","Away",94,79,"Connecticut Sun"
130,"Phoenix Mercury","Washington Mystics","Home",103,82,"Phoenix Mercury"
131,"Las Vegas Aces","Washington Mystics","Away",99,70,"Washington Mystics"
132,"Atlanta Dream","Minnesota Lynx","Away",85,69,"Minnesota Lynx"
133,"Chicago Sky","New York Liberty","Home",101,92,"Chicago Sky"
134,"Los Angeles Sparks","Phoenix Mercury","Home",84,74,"Los Angeles Sparks"
135,"Seattle Storm","Dallas Wings","Home",69,57,"Seattle Storm"
136,"Washington Mystics","Indiana Fever","Home",91,78,"Washington Mystics"
137,"Las Vegas Aces","Chicago Sky","Away",87,84,"Chicago Sky"
138,"Minnesota Lynx","Connecticut Sun","Home",89,57,"Minnesota Lynx"
139,"Indiana Fever","Atlanta Dream","Home",87,82,"Indiana Fever"
140,"Phoenix Mercury","Dallas Wings","Away",80,77,"Dallas Wings"
141,"Los Angeles Sparks","Chicago Sky","Home",84,81,"Los Angeles Sparks"
142,"Las Vegas Aces","Connecticut Sun","Home",89,81,"Las Vegas Aces"
143,"New York Liberty","Seattle Storm","Away",84,69,"Seattle Storm"
144,"Washington Mystics","Minnesota Lynx","Home",101,78,"Washington Mystics"
145,"Las Vegas Aces","Atlanta Dream","Home",94,90,"Las Vegas Aces"
146,"New York Liberty","Minnesota Lynx","Away",89,73,"Minnesota Lynx"
147,"Dallas Wings","Los Angeles Sparks","Home",84,78,"Dallas Wings"
148,"Phoenix Mercury","Connecticut Sun","Away",78,71,"Connecticut Sun"
149,"Washington Mystics","Seattle Storm","Home",88,59,"Washington Mystics"
150,"Chicago Sky","Los Angeles Sparks","Home",91,81,"Chicago Sky"
151,"Connecticut Sun","Seattle Storm","Home",79,78,"Connecticut Sun"
152,"Dallas Wings","New York Liberty","Home",83,77,"Dallas Wings"
153,"Minnesota Lynx","Washington Mystics","Away",86,79,"Washington Mystics"
154,"Phoenix Mercury","Atlanta Dream","Home",77,68,"Phoenix Mercury"
155,"Chicago Sky","Las Vegas Aces","Away",100,85,"Las Vegas Aces"
156,"Connecticut Sun","Dallas Wings","Home",78,68,"Connecticut Sun"
157,"Phoenix Mercury","New York Liberty","Home",78,72,"Phoenix Mercury"
158,"Seattle Storm","Minnesota Lynx","Home",82,74,"Seattle Storm"
159,"Washington Mystics","Indiana Fever","Home",107,68,"Washington Mystics"
160,"Atlanta Dream","Chicago Sky","Away",87,83,"Chicago Sky"
161,"Indiana Fever","New York Liberty","Away",82,76,"New York Liberty"
162,"Los Angeles Sparks","Minnesota Lynx","Home",81,71,"Los Angeles Sparks"
163,"Las Vegas Aces","Phoenix Mercury","Home",84,79,"Las Vegas Aces"
164,"Los Angeles Sparks","Indiana Fever","Home",98,65,"Los Angeles Sparks"
165,"Minnesota Lynx","Dallas Wings","Home",86,70,"Minnesota Lynx"
166,"Chicago Sky","Washington Mystics","Home",85,78,"Chicago Sky"
167,"Connecticut Sun","Las Vegas Aces","Home",89,85,"Connecticut Sun"
168,"New York Liberty","Atlanta Dream","Away",90,87,"Atlanta Dream"
169,"Dallas Wings","Atlanta Dream","Away",77,73,"Atlanta Dream"
170,"Los Angeles Sparks","Connecticut Sun","Home",84,72,"Los Angeles Sparks"
171,"Minnesota Lynx","Las Vegas Aces","Home",98,77,"Minnesota Lynx"
172,"Phoenix Mercury","Chicago Sky","Away",94,86,"Chicago Sky"
173,"Seattle Storm","Indiana Fever","Away",63,54,"Indiana Fever"
174,"Washington Mystics","New York Liberty","Home",101,72,"Washington Mystics"
175,"Indiana Fever","Las Vegas Aces","Home",86,71,"Indiana Fever"
176,"Minnesota Lynx","Chicago Sky","Home",93,85,"Minnesota Lynx"
177,"New York Liberty","Phoenix Mercury","Away",95,82,"Phoenix Mercury"
178,"Seattle Storm","Connecticut Sun","Away",89,70,"Connecticut Sun"
179,"Washington Mystics","Los Angeles Sparks","Home",95,66,"Washington Mystics"
180,"Atlanta Dream","Phoenix Mercury","Away",65,58,"Phoenix Mercury"
181,"Chicago Sky","Dallas Wings","Away",88,83,"Dallas Wings"
182,"Indiana Fever","Los Angeles Sparks","Away",87,83,"Los Angeles Sparks"
183,"New York Liberty","Connecticut Sun","Away",94,84,"Connecticut Sun"
184,"Dallas Wings","Washington Mystics","Away",91,85,"Washington Mystics"
185,"Las Vegas Aces","Los Angeles Sparks","Home",92,86,"Las Vegas Aces"
186,"Chicago Sky","Phoenix Mercury","Home",105,78,"Chicago Sky"
187,"Minnesota Lynx","Indiana Fever","Home",81,73,"Minnesota Lynx"
188,"Seattle Storm","Atlanta Dream","Home",92,75,"Seattle Storm"
189,"Los Angeles Sparks","Atlanta Dream","Home",70,60,"Los Angeles Sparks"
190,"New York Liberty","Washington Mystics","Away",93,77,"Washington Mystics"
191,"Phoenix Mercury","Seattle Storm","Away",82,70,"Seattle Storm"
192,"Connecticut Sun","Dallas Wings","Home",102,72,"Connecticut Sun"
193,"Atlanta Dream","Las Vegas Aces","Home",78,74,"Atlanta Dream"
194,"Los Angeles Sparks","Seattle Storm","Home",102,68,"Los Angeles Sparks"
195,"Connecticut Sun","Chicago Sky","Away",109,104,"Chicago Sky"
196,"New York Liberty","Indiana Fever","Away",86,81,"Indiana Fever"
197,"Phoenix Mercury","Minnesota Lynx","Away",83,69,"Minnesota Lynx"
198,"Washington Mystics","Dallas Wings","Home",86,73,"Washington Mystics"
199,"Atlanta Dream","New York Liberty","Away",71,63,"New York Liberty"
200,"Dallas Wings","Seattle Storm","Away",78,64,"Seattle Storm"
201,"Indiana Fever","Connecticut Sun","Home",104,76,"Indiana Fever"
202,"Los Angeles Sparks","Minnesota Lynx","Home",77,68,"Los Angeles Sparks"
203,"Phoenix Mercury","Las Vegas Aces","Away",98,89,"Las Vegas Aces"
204,"Washington Mystics","Chicago Sky","Home",100,86,"Washington Mystics"
