Team,W,L,W-L%,R,RA,Rdiff,pythWL
Los Angeles Dodgers,111,51,0.685,5.2,3.2,2.1,116-46
Houston Astros,106,56,0.654,4.5,3.2,1.4,106-56
Atlanta Braves,101,61,0.623,4.9,3.8,1.1,100-62
New York Mets,101,61,0.623,4.8,3.7,1,99-63
New York Yankees,99,63,0.611,5,3.5,1.5,106-56
St. Louis Cardinals,93,69,0.574,4.8,3.9,0.8,95-67
Cleveland Guardians,92,70,0.568,4.3,3.9,0.4,88-74
Toronto Blue Jays,92,70,0.568,4.8,4.2,0.6,91-71
Seattle Mariners,90,72,0.556,4.3,3.8,0.4,89-73
San Diego Padres,89,73,0.549,4.4,4.1,0.3,86-76
Philadelphia Phillies,87,75,0.537,4.6,4.2,0.4,87-75
Milwaukee Brewers,86,76,0.531,4.5,4.2,0.2,85-77
Tampa Bay Rays,86,76,0.531,4.1,3.8,0.3,87-75
Baltimore Orioles,83,79,0.512,4.2,4.2,-0.1,79-83
Chicago White Sox,81,81,0.5,4.2,4.4,-0.2,78-84
San Francisco Giants,81,81,0.5,4.4,4.3,0.1,83-79
Minnesota Twins,78,84,0.481,4.3,4.2,0.1,82-80
Boston Red Sox,78,84,0.481,4.5,4.9,-0.3,76-86
Chicago Cubs,74,88,0.457,4.1,4.5,-0.5,73-89
Arizona Diamondbacks,74,88,0.457,4.3,4.6,-0.2,77-85
Los Angeles Angels,73,89,0.451,3.8,4.1,-0.3,76-86
Miami Marlins,69,93,0.426,3.6,4.2,-0.6,70-92
Texas Rangers,68,94,0.42,4.4,4.6,-0.2,77-85
Colorado Rockies,68,94,0.42,4.3,5.4,-1.1,65-97
Detroit Tigers,66,96,0.407,3.4,4.4,-1,63-99
Kansas City Royals,65,97,0.401,4,5,-1,64-98
Pittsburgh Pirates,62,100,0.383,3.6,5,-1.4,58-104
Cincinnati Reds,62,100,0.383,4,5,-1,64-98
Oakland Athletics,60,102,0.37,3.5,4.8,-1.2,59-103
Washington Nationals,55,107,0.34,3.7,5.3,-1.6,56-106