Name,Team,G,IP,ERA,xERA,FIP,xFIP,K/9,vFA,vCU,vCH
Logan Webb,SFG,33,216,3.25,3.66,3.16,2.95,8.08,92.6,,87.5
Zac Gallen,ARI,34,210,3.47,4.18,3.26,3.49,9.43,93.6,,86.8
Gerrit Cole,NYY,33,209,2.63,3.48,3.16,3.6,9.56,96.7,,89.1
Miles Mikolas,STL,35,201.1,4.78,5.41,4.27,4.76,6.12,93.3,75.9,84.4
Chris Bassitt,TOR,33,200,3.6,4.04,4.28,4.21,8.37,92.4,70.7,84.1
Framber Valdez,HOU,31,198,3.45,4.33,3.5,3.39,9.09,,80.2,90.1
Luis Castillo,SEA,33,197,3.34,3.79,3.81,3.81,10.01,96.3,,88.3
Mitch Keller,PIT,32,194.1,4.21,4.16,3.8,3.7,9.73,95.2,78,90.7
Pablo López,MIN,32,194,3.66,3,3.33,3.28,10.86,94.9,82.5,88.4
Aaron Nola,PHI,32,193.2,4.46,3.77,4.03,3.63,9.39,92.7,,85.9
Corbin Burnes,MIL,32,193.2,3.39,3.4,3.81,3.8,9.29,,79.9,89.3
Kyle Gibson,BAL,33,192,4.73,4.73,4.13,4.13,7.36,92.1,79.5,85.5
Zack Wheeler,PHI,32,192,3.61,3.21,3.15,3.54,9.94,95.8,81.4,91.1
Logan Gilbert,SEA,32,190.2,3.73,3.69,3.85,3.76,8.92,95.7,,
George Kirby,SEA,31,190.2,3.35,3.82,3.34,3.63,8.12,96.1,81.8,86.6
José Berríos,TOR,32,189.2,3.65,4.55,3.99,4.01,8.73,94.3,82.6,84.1
Jordan Montgomery,2 Tms,32,188.2,3.2,4.04,3.56,4.01,7.92,93.4,80.5,83.5
Spencer Strider,ATL,32,186.2,3.86,3.09,2.85,2.92,13.55,97.2,,87
Kevin Gausman,TOR,31,185,3.16,3.87,2.97,3.22,11.53,94.7,,
Sandy Alcantara,MIA,28,184.2,4.14,4.3,4.03,4,7.36,98,86.1,91.1
Lucas Giolito,3 Tms,33,184.1,4.88,4.61,5.27,4.45,9.96,93.1,77.9,80.9
Sonny Gray,MIN,32,184,2.79,3.69,2.83,3.64,8.95,92.9,79.6,87.9
Lance Lynn,2 Tms,32,183.2,5.73,4.86,5.53,4.5,9.36,92.4,80.8,84.9
Patrick Corbin,WSN,32,180,5.2,6.16,5.28,4.76,6.2,91.8,,81.2
Blake Snell,SDP,32,180,2.25,3.77,3.44,3.62,11.7,95.5,81,86.7
Jesús Luzardo,MIA,32,178.2,3.58,3.96,3.55,3.72,10.48,96.7,,88.3
Jordan Lyles,KCR,31,177.2,6.28,5.03,5.62,5.34,6.08,91.2,79.4,85.5
Merrill Kelly,ARI,30,177.2,3.29,4.13,3.85,3.83,9.47,92.2,82.1,88.7
Zach Eflin,TBR,31,177.2,3.5,3.11,3.01,3.12,9.42,92.9,79.1,86.4
Johan Oviedo,PIT,32,177.2,4.31,4.61,4.49,4.87,8,95.8,80.9,88.1
Dylan Cease,CHW,33,177,4.58,4.07,3.72,4.08,10.88,95.6,,74.6
Bryce Elder,ATL,31,174.2,3.81,4.55,4.42,4.49,6.6,90.7,,85
Justin Steele,CHC,30,173.1,3.06,3.5,3.02,3.32,9.14,91.8,80.7,87.5
Taijuan Walker,PHI,31,172.2,4.38,4.42,4.53,4.83,7.19,92.9,74.8,
Dean Kremer,BAL,32,172.2,4.12,4.96,4.51,4.34,8.18,94.6,78.1,85.3
Dane Dunning,TEX,35,172.2,3.7,4.48,4.27,4.39,7.3,90.5,77.7,85.7
JP Sears,OAK,32,172.1,4.54,4.77,5.15,5.1,8.41,93.1,,84.1
Kyle Bradish,BAL,30,168.2,2.83,3.82,3.27,3.53,8.96,94.5,84.8,90.8
Yusei Kikuchi,TOR,32,167.2,3.86,4.27,4.12,3.77,9.72,95.1,83.1,88.7
Kodai Senga,NYM,29,166.1,2.98,3.87,3.63,3.77,10.93,95.6,72.7,
Freddy Peralta,MIL,30,165.2,3.86,3.35,3.85,3.42,11.41,94.4,77,88.6
Charlie Morton,ATL,30,163.1,3.64,4.7,3.87,4.27,10.08,94.9,82.3,86
Justin Verlander,2 Tms,27,162.1,3.22,3.69,3.85,4.56,7.98,94.3,78.2,85.2
Cristian Javier,HOU,31,162,4.56,4.48,4.58,5.16,8.83,92.7,,83.7
Joe Ryan,MIN,29,161.2,4.51,3.53,4.13,3.76,10.97,92.3,,
Braxton Garrett,MIA,31,159.2,3.66,4.55,3.68,3.42,8.79,90.8,77.6,84.1
Brady Singer,KCR,29,159.2,5.52,4.93,4.29,4.28,7.5,,,87.7
Clarke Schmidt,NYY,33,159,4.64,4.3,4.42,4.36,8.43,,,89.5
Josiah Gray,WSN,30,159,3.91,5.03,4.93,5.12,8.09,93.5,82.2,88.6
Jon Gray,TEX,29,157.1,4.12,4.45,4.47,4.36,8.12,95.7,78.2,88.8
Brayan Bello,BOS,28,157,4.24,4.21,4.54,4.02,7.57,95.5,,86.2
Kyle Freeland,COL,29,155.2,5.03,5.74,5.3,5.13,5.43,88.8,,84.3
Hunter Brown,HOU,31,155.2,5.09,4.27,4.37,3.52,10.29,95.7,,
Jameson Taillon,CHC,30,154.1,4.84,4.77,4.61,4.49,8.16,93.7,80.5,86.5
Michael Lorenzen,2 Tms,29,153,4.18,4.55,4.46,4.68,6.53,94.3,82.3,84.5
Max Scherzer,2 Tms,27,152.2,3.77,3.28,4.32,4.02,10.26,93.7,75.4,83.8
Eduardo Rodriguez,DET,26,152.2,3.3,4.04,3.66,4.06,8.43,92.2,,85.9
Alex Cobb,SFG,28,151.1,3.87,4.7,4.01,3.51,7.79,95.8,,
Reid Detmers,LAA,28,148.2,4.48,4.45,4.13,4.27,10.17,94.3,74.7,84.9
Andrew Heaney,TEX,34,147.1,4.15,4.55,4.66,4.58,9.22,92.5,74.4,84
Rich Hill,2 Tms,32,146.1,5.41,5.7,4.87,4.77,7.93,88.4,72,83
Seth Lugo,SDP,26,146.1,3.57,4.48,3.83,3.76,8.61,93.4,79.6,86.2
Graham Ashcraft,CIN,26,145.2,4.76,5,5.06,4.57,6.86,,,
Patrick Sandoval,LAA,28,144.2,4.11,4.73,4.18,4.61,7.96,93,76.5,83
Trevor Williams,WSN,30,144.1,5.55,5.74,5.98,5.21,6.92,89.7,76.7,83.3
Jack Flaherty,2 Tms,29,144.1,4.99,5.1,4.36,4.36,9.23,93.1,,85.3
Bailey Ober,MIN,26,144.1,3.43,3.63,3.96,4.2,9.1,91.3,77.5,83.7
Nathan Eovaldi,TEX,25,144,3.63,4.01,3.88,3.96,8.25,95.1,76,
Ryne Nelson,ARI,29,144,5.31,5.3,5.07,5.3,6,94.4,76.5,83.3
Nick Pivetta,BOS,38,142.2,4.04,3.98,3.96,3.55,11.54,94.6,79.4,
Zack Greinke,KCR,30,142.1,5.06,5.06,4.74,4.42,6.13,89.5,72.5,86.5
Drew Smyly,CHC,41,142.1,5,4.16,4.96,4.71,8.92,,,
Tanner Bibee,CLE,25,142,2.98,3.66,3.52,4.22,8.94,94.9,78.3,83.8
Martín Pérez,TEX,35,141.2,4.45,4.86,4.99,4.96,5.91,91.8,79.1,84.1
Tyler Anderson,LAA,27,141,5.43,5.06,4.92,5.52,7.6,90.1,73.2,80
Ken Waldichuk,OAK,35,141,5.36,4.73,5.3,5.08,8.43,93.3,74.5,84.2
Austin Gomber,COL,27,139,5.5,5.7,5.43,5.08,5.63,90.6,,81.6
Kyle Hendricks,CHC,24,137,3.74,4.18,3.81,4.42,6.11,87.8,73.3,80.7
Marcus Stroman,CHC,27,136.2,3.95,4.18,3.58,3.79,7.84,92,84.6,
Yu Darvish,SDP,24,136.1,4.56,3.74,4.03,3.92,9.31,94.7,72.3,82.3
J.P. France,HOU,24,136.1,3.83,5,4.66,4.8,6.67,93,76,81.8
MacKenzie Gore,WSN,27,136.1,4.42,5.23,4.89,4.11,9.97,95,83.2,86.5
Michael Wacha,SDP,24,134.1,3.22,4.3,3.89,4.47,8.31,92,74,81.6
Shohei Ohtani,LAA,23,132,3.14,3.85,4,3.58,11.39,96.8,75.7,
Clayton Kershaw,LAD,24,131.2,2.46,3.82,4.03,3.57,9.36,90.7,73.4,84.6
Mike Clevinger,CHW,24,131.1,3.77,4.13,4.28,5.15,7.54,94.3,76,86.1
Bryce Miller,SEA,25,131.1,4.32,4.83,3.98,4.31,8.15,95.1,78.2,85
Michael Kopech,CHW,30,129.1,5.43,5.81,6.46,5.68,9.32,95.2,80.6,88.7
Kutter Crawford,BOS,31,129.1,4.04,3.3,3.83,4.32,9.39,93.6,,
Shane Bieber,CLE,21,128,3.8,4.77,3.87,3.96,7.52,91.3,,87.2
Griffin Canning,LAA,24,127,4.32,4.01,4.29,3.82,9.85,94.7,81.8,90.2
Tylor Megill,NYM,25,126.1,4.7,5.89,4.96,4.92,7.48,94.9,77.2,87.9
Logan Allen,CLE,24,125.1,3.81,4.36,4.19,4.28,8.55,91.4,,82.7
Ranger Suárez,PHI,22,125,4.18,4.39,3.9,4.05,8.57,93.4,75.8,82.9
Colin Rea,MIL,26,124.2,4.55,4.39,4.9,4.3,7.94,93.2,78.7,
Bobby Miller,LAD,22,124.1,3.76,3.45,3.51,3.75,8.61,99.1,80.6,88.2
Luke Weaver,3 Tms,29,123.2,6.4,5.59,5.61,4.7,7.93,94,81.6,86.1
Aaron Civale,2 Tms,23,122.1,3.46,3.71,3.57,4.1,8.53,91.8,78.1,
Grayson Rodriguez,BAL,23,122,4.35,4.18,3.93,3.78,9.52,97.4,79.9,83.9
Jake Irvin,WSN,24,121,4.61,5.23,5.3,5.14,7.36,94.5,80.9,87.7
Wade Miley,MIL,23,120.1,3.14,4.36,4.69,4.85,5.91,90.4,76,83.7
Tyler Glasnow,TBR,21,120,3.53,3.63,2.91,2.75,12.15,96.4,83.9,92.3
Tyler Wells,BAL,25,118.2,3.64,4.04,4.98,4.63,8.87,92.5,74.1,85.4
Sean Manaea,SFG,37,117.2,4.44,4.18,3.9,4.01,9.79,93.6,,86.6
Julio Urías,LAD,21,117.1,4.6,4.18,4.69,4.13,8.97,92.7,79.2,86.1
Brandon Williamson,CIN,23,117,4.46,4.77,4.63,4.72,7.54,92.8,73.1,84
Shane McClanahan,TBR,21,115,3.29,4.04,3.92,3.84,9.47,96.8,83.5,86.9
Hunter Greene,CIN,22,112,4.82,3.82,4.25,4,12.21,98.3,,91.1
Adrian Houser,MIL,23,111.1,4.12,4.16,3.99,4.3,7.76,93.4,79.4,84.3
David Peterson,NYM,27,111,5.03,4.96,4.34,3.59,10.38,92.7,78.6,85.3
Nick Martinez,SDP,63,110.1,3.43,4.1,3.92,3.79,8.65,93.3,81.8,80.7
Luis Medina,OAK,23,109.2,5.42,4.8,4.76,4.77,8.7,96.1,79.6,87.3
Javier Assad,CHC,32,109.1,3.05,4.61,4.29,4.35,7.74,93.1,76.6,85
Andrew Abbott,CIN,21,109.1,3.87,3.96,4.2,4.56,9.88,92.7,80.9,86.6
Domingo Germán,NYY,20,108.2,4.56,4.33,4.65,4.04,9.44,92.3,82.9,85.8
Tanner Houck,BOS,21,106,5.01,4.3,4.43,4.07,8.41,93.9,,
Joey Wentz,DET,25,105.2,6.9,5.74,5.81,5.13,8.35,93.4,77.5,85
Steven Matz,STL,25,105,3.86,3.87,3.75,3.96,8.4,,78.5,84.2
Michael King,NYY,49,104.2,2.75,3.53,3.13,3.37,10.92,94.7,,87.2
Taj Bradley,TBR,23,104.2,5.59,4.55,4.79,3.83,11.09,96.1,79,89.3
Kenta Maeda,MIN,21,104.1,4.23,3.77,4.02,3.98,10.09,91,76.4,
Paul Blackburn,OAK,21,103.2,4.43,4.45,3.96,4.33,9.03,91.9,79.1,86
Reese Olson,DET,21,103.2,3.99,4.77,4.01,3.91,8.94,94.8,78.8,87.8
Tony Gonsolin,LAD,20,103,4.98,5.85,5.43,5.25,7.17,92.4,80.9,
Chris Sale,BOS,20,102.2,4.3,3.71,3.8,3.72,10.96,93.9,,86.1
Chris Flexen,2 Tms,29,102.1,6.86,6.2,6.22,5.12,6.51,91.9,71.7,81
Adam Wainwright,STL,21,101,7.4,7.35,5.99,5.77,4.9,85.7,71.5,81.5
Anthony DeSclafani,SFG,19,99.2,4.88,5.16,4.35,4.15,7.13,93.1,,86.4
Cal Quantrill,CLE,19,99.2,5.24,5.85,4.79,5.43,5.24,94,82,86.1
Edward Cabrera,MIA,22,99.2,4.24,3.79,4.43,4.3,10.66,96.2,84.6,92.9
Cristopher Sánchez,PHI,19,99.1,3.44,3.77,3.99,3.09,8.7,,,81.8
Alex Wood,SFG,29,97.2,4.33,4.64,4.47,5.14,6.82,,,85.2
Joe Musgrove,SDP,17,97.1,3.05,3.16,3.52,3.7,8.97,93.1,81.3,87.1
James Paxton,BOS,19,96,4.5,3.82,4.68,3.98,9.47,95.2,,84.4
Cole Ragans,2 Tms,29,96,3.47,3.28,3.19,3.71,10.59,96.5,81.8,86.6
Brandon Pfaadt,ARI,19,96,5.72,4.61,5.18,4.46,8.81,93.6,78.8,86.7
Xzavion Curry,CLE,41,95,4.07,4.96,4.5,5.27,6.35,92.5,75.1,87.7
Eury Pérez,MIA,19,91.1,3.15,3.66,4.11,4.24,10.64,97.5,81.2,89.7
Jhony Brito,NYY,25,90.1,4.28,4.51,4.74,4.66,7.17,95.8,81.4,88.8
Carlos Carrasco,NYM,20,90,6.8,6.82,5.86,4.93,6.6,92.7,80.1,87.2
Zack Littell,2 Tms,28,90,4.1,4.18,4.02,4.15,7.4,94.1,,
Ryan Yarbrough,2 Tms,25,89.2,4.52,4.33,4.38,4.65,6.72,,71.9,78.5
Luis Severino,NYY,19,89.1,6.65,5.96,6.14,4.83,7.96,96.5,,86.7
Jake Bird,COL,70,89.1,4.33,4.48,3.55,4.01,7.76,,81.7,87.3
Hayden Wesneski,CHC,34,89.1,4.63,5.27,5.48,4.35,8.36,94.3,,84.5
Ross Stripling,SFG,22,89,5.36,5.48,5.21,3.98,7.08,92.5,,83.7
Tommy Henry,ARI,17,89,4.15,4.33,4.88,5.4,6.47,90.7,79.1,84
Noah Syndergaard,2 Tms,18,88.2,6.5,6.52,6.2,5.21,5.68,92.2,77.9,87.3
Ben Lively,CIN,19,88.2,5.38,5.03,5.35,4.42,8.02,90.6,76.4,84.4
Matt Strahm,PHI,56,87.2,3.29,3.16,3.24,3.52,11.09,93.4,,86.5
Bryan Woo,SEA,18,87.2,4.21,3.48,4.36,4.26,9.55,95.1,76,89.7
Peter Lambert,COL,25,87.1,5.36,5.41,5.44,4.92,7.32,93.2,78,86.3
Connor Seabold,COL,27,87.1,7.52,5.23,5.75,5.59,6.9,92.6,78.7,80.6
Alek Manoah,TOR,19,87.1,5.87,6.24,6.01,5.85,8.14,92.8,,86.3
Touki Toussaint,2 Tms,20,87,4.97,5.3,5,4.88,8.79,93.6,76.1,
Luis L. Ortiz,PIT,18,86.2,4.78,6.9,5.57,5.38,6.13,96.2,,89.7
Chase Anderson,2 Tms,19,86.1,5.42,5,5.72,5.35,6.67,93.3,77.6,83.9
Jakob Junis,SFG,40,86,3.87,3.79,3.74,3.66,10.05,93.9,,87.1
Tyler Holton,DET,59,85.1,2.11,3.53,3.56,3.76,7.8,91.5,78.3,82.9
Yonny Chirinos,2 Tms,20,85,5.4,6.2,5.43,4.97,5.61,92.9,,
Jesse Scholtens,CHW,26,85,5.29,4.9,5.31,5.28,6.14,92.8,74,85.4
Tristan Beck,SFG,33,85,3.92,3.71,4,4.49,7.2,94.7,79.2,86.6
Josh Winckowski,BOS,60,84.1,2.88,3.71,3.91,3.89,8.75,96,80.2,93
Chris Stratton,2 Tms,64,82.2,3.92,3.66,3.53,4.36,8.82,93.1,80.8,86.8
Zach Davies,ARI,18,82.1,7,5.48,4.58,4.79,7.87,89.3,77,80.7
Jaime Barria,LAA,34,82.1,5.68,5.41,6.07,5.32,6.78,93,,84.6
Gavin Williams,CLE,16,82,3.29,4.16,4.05,4.53,8.89,95.7,76.2,88.2
Dakota Hudson,STL,18,81.1,4.98,6.08,5.06,5.11,4.98,91,81.3,84.5
Bailey Falter,2 Tms,18,80.2,5.36,4.86,5.25,4.56,6.69,90.7,76.5,84.8
Tarik Skubal,DET,15,80.1,2.8,2.28,2,2.56,11.43,95.8,,84.3
Michael Tonkin,ATL,45,80,4.28,3.85,4.43,4.3,8.44,95,,
Brandon Bielak,HOU,15,80,3.82,5.37,5.19,4.9,6.97,92.1,79.5,87.1
Shintaro Fujinami,2 Tms,64,79,7.18,4.8,4.61,5.05,9.46,98.4,75.7,
Ty Blach,COL,20,78,5.54,7.21,5.63,5.01,5.77,,78.9,79.9
Tanner Scott,MIA,74,78,2.31,2.54,2.17,2.66,12,96.8,,
Matt Manning,DET,15,78,3.58,5.48,4.81,5.33,5.77,93.4,79.5,87.7
Max Fried,ATL,14,77.2,2.55,2.75,3.14,3.1,9.27,94,74.2,86.2
Cole Irvin,BAL,24,77.1,4.42,5.77,4.43,4.49,7.91,92.2,77.2,84.2
Kyle Muller,OAK,21,77,7.6,7.35,6.14,5.5,6.55,93.5,81.2,87.9
Bryse Wilson,MIL,53,76.2,2.58,3.98,4.13,4.72,7.16,93.6,79.6,87.1
José Quintana,NYM,13,75.2,3.57,4.51,3.52,4.47,7.14,90.2,77.2,85.9
Ian Gibaut,CIN,74,75.2,3.33,3.79,4.07,4.45,8.21,95.2,,86
Buck Farmer,CIN,71,75,4.2,4.1,4.62,4.89,8.4,93.9,,87.8
Justin Lawrence,COL,69,75,3.72,3.74,3.76,4.26,9.36,,,
Alec Marsh,KCR,17,74.1,5.69,6.04,5.7,4.84,10.29,94.2,81.2,87
Tyler Rogers,SFG,68,74,3.04,2.69,3.76,4.13,7.3,82.5,,
Trevor Richards,TOR,56,72.2,4.95,3.58,4.22,3.8,13,92.8,,82.5
Emmanuel Clase,CLE,75,72.2,3.22,3.06,2.91,3.45,7.93,98.5,,
Yennier Cano,BAL,72,72.2,2.11,3.25,2.84,3.01,8.05,96.5,,90.9
Bryan Abreu,HOU,72,72,1.75,3.33,2.98,3.29,12.5,97.6,81.1,
Julian Merryweather,CHC,69,72,3.38,3.63,3.52,3.61,12.25,98.1,,81.5
Julio Teheran,MIL,14,71.2,4.4,4.9,4.93,4.67,6.28,89.2,77.4,83.4
Garrett Whitlock,BOS,22,71.2,5.15,4.67,4.27,3.74,9.04,94.9,,82.7
Matthew Boyd,DET,15,71,5.45,4.21,4.35,4.37,9.25,91.4,73.8,80.2
Joel Payamps,MIL,69,70.2,2.55,3.23,3.48,3.65,9.81,95.4,,89.1
Matt Brash,SEA,78,70.2,3.06,3.25,2.26,3.05,13.63,98.1,,87.3
Bryan Hoeing,MIA,33,70.2,5.48,5.37,5.29,4.91,6.75,93.9,,85.9
Scott McGough,ARI,63,70.1,4.73,4.24,4.76,3.51,11,93.5,,
Carlos Hernández,KCR,67,70,5.27,4.67,4.28,4.34,9.9,99.1,70.1,77.7
Brent Suter,COL,57,69.1,3.38,3.18,3.44,4.48,7.14,86,,76.2
Emilio Pagán,MIN,66,69.1,2.99,3.61,3.27,4.57,8.44,95.8,81.4,
Kyle Finnegan,WSN,67,69.1,3.76,4.83,4.58,4,8.18,97.3,,
Craig Kimbrel,PHI,71,69,3.26,3.28,3.81,3.58,12.26,95.8,,
Justin Topa,SEA,75,69,2.61,2.93,3.15,3.55,7.96,,,86.8
Jason Foley,DET,70,69,2.61,3.79,2.73,3.51,7.17,,,91.5
Michael Grove,LAD,18,69,6.13,4.9,4.36,3.92,9.52,94.7,,88
Trevor Stephan,CLE,71,68.2,4.06,4.51,3.56,4.25,9.83,94.9,,
