Name,Team,G,IP,ERA,xERA,FIP,xFIP,K/9,vFA,vCU,vCH
Hector Neris,HOU,71,68.1,1.71,3.35,3.83,4.45,10.14,93,,83.9
Roansy Contreras,PIT,19,68.1,6.59,5.41,5.19,5.2,7.24,94.3,76.8,89.4
Scott Barlow,2 Tms,63,68,4.37,3.66,3.42,4.04,10.46,93,78.6,
Andre Pallante,STL,62,68,4.76,4.07,4.59,4.01,5.69,96.1,76.9,
Louie Varland,MIN,17,68,4.63,4.55,5.02,3.81,9.4,95.3,,85.9
Camilo Doval,SFG,69,67.2,2.93,2.86,2.77,3.36,11.57,,,
Rafael Montero,HOU,68,67.1,5.08,4.55,4.46,4.1,10.56,96.1,,91.4
Phil Bickford,2 Tms,61,67.1,4.95,4.86,4.46,5.05,10.16,93.7,,87.5
David Bednar,PIT,66,67.1,2,2.84,2.53,3.86,10.69,96.6,77.9,
Eli Morgan,CLE,61,67.1,4.01,3.9,3.88,3.88,10.02,92.5,84.4,78.6
Brusdar Graterol,LAD,68,67.1,1.2,3.09,3.03,3.53,6.42,98.3,,
Alexis Díaz,CIN,71,67.1,3.07,3.43,3.52,4.2,11.5,94.5,,
Brandon Woodruff,MIL,11,67,2.28,2.86,3.6,3.63,9.94,95.8,82.9,85.8
Kevin Kelly,TBR,57,67,3.09,3.38,3.09,4.28,7.52,92.1,,
Erik Swanson,TOR,69,66.2,2.97,3.04,3.51,3.81,10.12,93.7,,
Kendall Graveman,2 Tms,68,66.1,3.12,4.51,4.88,4.81,8.95,95.9,82.2,88.4
Gregory Santos,CHW,60,66.1,3.39,3.11,2.65,3.31,8.95,97.1,,93.2
Zack Thompson,STL,25,66.1,4.48,4.58,3.87,3.83,9.77,93.6,75.4,86.2
Fernando Cruz,CIN,58,66,4.91,3.5,2.83,3.5,13.36,94.3,,84.1
Yimi García,TOR,73,66,4.09,3.53,3.39,3.14,10.77,96,83.6,88.5
Reynaldo López,3 Tms,68,66,3.27,3.93,3.91,4.06,11.32,98.2,80.6,88.5
Phil Maton,HOU,68,66,3,3.14,3.74,4.24,10.09,89,73.8,
Alex Lange,DET,67,66,3.68,3.98,4.36,4.38,10.77,96,87,89.5
Enyel De Los Santos,CLE,70,65.2,3.29,4.18,3.48,4.4,8.5,95.6,79.9,87.8
Jordan Hicks,2 Tms,65,65.2,3.29,3.3,3.22,3.36,11.1,100.3,,91.4
Ryan Pressly,HOU,65,65.1,3.58,3.61,3.36,3.14,10.19,94.7,82.1,89.9
David Robertson,2 Tms,62,65.1,3.03,3.23,3.55,3.85,10.74,93.8,,87.7
Jose Cuas,2 Tms,72,65.1,3.99,5.41,4.6,4.48,9.78,92.3,,87.7
Kevin Ginkel,ARI,60,65.1,2.48,3.14,2.86,3.6,9.64,95.7,,
Griffin Jax,MIN,71,65.1,3.86,2.88,3.22,3.57,9.37,96.5,,91.1
Miguel Castro,ARI,75,64.2,4.31,3.85,4.31,4.26,8.35,,,91.4
A.J. Minter,ATL,70,64.2,3.76,3.35,2.9,3.38,11.41,95.8,,86.6
Alex Faedo,DET,15,64.2,4.45,3.87,4.85,4.58,8.07,92.9,,85.9
Mike Baumann,BAL,60,64.2,3.76,5.37,4.4,4.81,8.49,96.4,,88.7
Hoby Milner,MIL,73,64.1,1.82,3.02,3.13,3.66,8.25,89,79.6,81.1
Mark Leiter Jr.,CHC,69,64.1,3.5,4.1,3.77,3.66,10.77,91.2,73.4,
Carlos Rodón,NYY,14,64.1,6.85,5.34,5.79,5.3,8.95,95.3,79.7,85.5
Adbert Alzolay,CHC,58,64,2.67,3.58,3.02,3.56,9.42,95.3,,87.9
Nestor Cortes,NYY,12,63.1,4.97,3.71,4.49,4.84,9.52,91.6,,83.4
Clay Holmes,NYY,66,63,2.86,2.84,2.65,2.97,10.14,94.3,,
José Urquidy,HOU,16,63,5.29,4.7,5.38,5.45,6.43,93.1,79.6,86.1
Hogan Harris,OAK,14,63,7.14,5.06,5.02,5.21,8,92.6,76.3,80.1
Pierce Johnson,2 Tms,67,62.2,4.02,3.9,3.89,3.27,12.93,95.9,85.5,
Carlos Estévez,LAA,63,62.1,3.9,4.04,3.94,4.55,11.26,97.1,83.3,89.5
Sam Moll,2 Tms,70,62.1,3.03,2.86,3.27,4.23,9.82,94.1,,86.4
Jhoan Duran,MIN,59,62.1,2.45,2.65,3.21,2.75,12.13,101.8,87.7,
Adam Ottavino,NYM,66,61.2,3.21,3.55,4.52,4.33,9.05,93.1,,87.6
Matthew Liberatore,STL,22,61.2,5.25,6,4.28,5.02,6.71,94.2,76.6,87.3
Evan Phillips,LAD,62,61.1,2.05,3.14,3.16,3.37,9.68,96.4,,
Ryan Walker,SFG,49,61.1,3.23,3.04,3.68,3.47,11.45,,72.7,
Andre Jackson,2 Tms,19,61.1,4.99,5.41,4.9,4.46,8.36,94.9,81.5,86.9
Elvis Peguero,MIL,59,61.1,3.38,3.74,3.81,4.09,7.92,,,
Drew VerHagen,STL,60,61,3.98,3.98,4.93,5.07,8.85,93.4,,88.5
Lucas Sims,CIN,67,61,3.1,3.93,4.37,5.53,10.62,94.2,78.1,
Tanner Banks,CHW,32,61,4.43,4.48,4.7,4.71,7.52,92.6,81,86.3
James Kaprielian,OAK,14,61,6.34,4.86,5.07,5.65,8.41,92.3,75.9,83.3
Félix Bautista,BAL,56,61,1.48,2.12,1.88,2.3,16.23,99.5,,
Paul Sewald,2 Tms,65,60.2,3.12,2.79,3.57,3.76,11.87,92.2,,
Hunter Harvey,WSN,57,60.2,2.82,3.33,3.29,3.34,9.94,98.3,83.1,
Colin Poche,TBR,66,60.2,2.23,2.73,3.34,4.55,9.05,92.5,,
Kirby Yates,ATL,61,60.1,3.28,4.48,4.63,4.34,11.93,93.6,,
Erasmo Ramírez,2 Tms,38,60.1,6.41,5.3,5.05,4.73,6.41,91.7,79.9,84.4
Caleb Ferguson,LAD,68,60.1,3.43,3.79,3.34,3.68,10.44,95.8,,
Gregory Soto,PHI,69,60.1,4.62,2.84,3.59,3.83,9.7,98.8,,92.2
Emmet Sheehan,LAD,13,60.1,4.92,3.5,4.85,4.78,9.55,95.4,,82.9
Nick Sandlin,CLE,61,60,3.75,4.01,4.96,4.12,9.9,92.1,,
Ryan Brasier,2 Tms,59,59.2,3.02,3.5,3.14,4.04,8.45,95.7,,80.2
Luis García,SDP,61,59.2,4.07,4.07,4.29,4.01,7.99,97,,
Brock Burke,TEX,53,59.2,4.37,4.16,4.9,4.12,7.84,94.7,,88.1
José Cisnero,DET,63,59.1,5.31,4.64,4.6,4.2,10.62,95.8,,88.7
Jorge López,3 Tms,61,59,5.95,5.41,5.76,4.69,7.47,96.9,,88.9
Jordan Romano,TOR,59,59,2.9,3.3,3.46,4.01,10.98,96.7,,
Albert Abreu,NYY,45,59,4.73,4.61,5.26,4.98,9.31,96.7,,88.3
Taylor Clarke,KCR,58,59,5.95,5,5.07,4.81,9.92,94.8,,89.1
Huascar Brazoban,MIA,50,58.2,4.14,3.58,3.94,4.1,9.97,96.6,,89.3
Collin McHugh,ATL,41,58.2,4.3,5.1,4.09,4.62,7.21,91.3,73.7,84.8
Steven Okert,MIA,64,58.2,4.45,3.98,4.09,4.24,11.2,93.8,,
Devin Williams,MIL,61,58.2,1.53,2.75,2.66,2.79,13.35,94.2,,83.8
Aroldis Chapman,2 Tms,61,58.1,3.09,2.84,2.52,2.59,15.89,99,,
Aaron Bummer,CHW,61,58.1,6.79,3.53,3.58,3.51,12.03,94.7,,88.1
Trevor Gott,2 Tms,64,58,4.19,3.4,3.2,4.16,9.62,93.3,80.7,87
Ian Hamilton,NYY,39,58,2.64,3.53,2.82,3.26,10.71,96.2,,
Dauri Moreta,PIT,55,58,3.72,3.04,2.93,3.77,11.79,95.2,,85.8
Ryan Weathers,2 Tms,15,57.2,6.55,4.67,6.03,5.56,6.71,95.1,,86.8
Will Smith,TEX,60,57.1,4.4,3.28,3.36,4.3,8.63,92.4,77,86.6
Andrew Nardi,MIA,63,57.1,2.67,2.73,3.6,3.46,11.46,94.6,,90
Michael Fulmer,CHC,58,57,4.42,4.36,4.15,4.18,10.26,94.2,,89.9
José Leclerc,TEX,57,57,2.68,3.16,3.62,4.72,10.58,95.1,73.8,88.3
Jake Diekman,2 Tms,63,56.2,3.34,3.33,3.75,4.52,10.16,95.4,,87.9
Dylan Floro,2 Tms,62,56.2,4.76,3.38,2.96,3.29,9.21,92.3,,85.6
A.J. Puk,MIA,58,56.2,3.97,3.04,3.59,3.02,12.39,95.8,,87.3
Josh Hader,SDP,61,56.1,1.28,2.36,2.69,3.52,13.58,,,88.5
Joe Jiménez,ATL,59,56.1,3.04,3.77,3.59,3.6,11.66,95.3,,89.8
Drew Smith,NYM,62,56.1,4.15,4.39,4.55,5.22,9.59,95,76.7,85.4
Kyle Nelson,ARI,68,56,4.18,3.87,4.45,3.56,10.77,92,78.4,
Mason Englert,DET,31,56,5.46,6.48,5.59,5.02,6.59,91.1,80.5,83.6
Colin Holderman,PIT,58,56,3.86,3.61,3.29,3.72,9.32,,,83.9
Cody Bradford,TEX,20,56,5.3,4.51,4.68,4.43,8.2,90.4,81.9,82.1
Raisel Iglesias,ATL,58,55.2,2.75,3.16,3.26,3.31,10.99,95,,89.4
Génesis Cabrera,2 Tms,61,55.2,4.04,4.24,4.44,4.56,9.38,96,79.6,88.8
Corey Kluber,BOS,15,55,7.04,6.24,7.11,5.8,6.87,88.1,80.5,82.1
Derek Law,CIN,54,55,3.6,4.7,4.62,4.97,7.36,95.5,78.7,88.8
Giovanny Gallegos,STL,56,55,4.42,4.3,4.36,3.93,9.65,93.7,,87.5
Lucas Erceg,OAK,50,55,4.75,3.74,3.31,4.55,11.13,97.9,,90.3
Adrián Martínez,OAK,22,55,4.75,5.48,4.75,4.66,7.69,,,82.7
Brooks Raley,NYM,66,54.2,2.8,3.4,3.68,4.39,10.04,89.7,,84.8
Jordan Weems,WSN,51,54.2,3.62,4.45,4.9,4.64,9.88,96.2,80.5,89.1
Gabe Speier,SEA,69,54.2,3.79,3.55,3.35,2.71,10.54,95.1,,88.4
Jason Adam,TBR,56,54.1,2.98,4.33,3.99,3.81,11.43,94.6,,89.6
Dominic Leone,3 Tms,51,54,4.67,5.3,6.29,4.94,9,95.6,,
Wandy Peralta,NYY,63,54,2.83,4.7,5.05,4.5,8.5,95.7,,89
Mason Thompson,WSN,51,54,5.5,4.58,4.03,4.6,7.33,94.6,80.5,86.3
Brad Hand,2 Tms,60,53.2,5.53,4.7,4.02,4.01,9.89,92.6,,
Alex Young,CIN,63,53.2,3.86,4.1,4.99,4.26,8.39,91.4,81.5,85.7
Jacob Webb,2 Tms,54,53.2,3.69,3.77,4.48,4.85,9.56,94.9,,85.9
Tim Mayza,TOR,69,53.1,1.52,3.43,2.6,2.98,8.94,90.6,,
Cionel Pérez,BAL,65,53.1,3.54,3.69,3.84,4.53,7.43,96.8,83.5,
Steven Wilson,SDP,52,53,3.91,3.45,4.52,5.3,9.68,94.4,,84.9
Matt Moore,3 Tms,50,52.2,2.56,3.33,3.73,3.95,10.25,94,,84.2
Jared Shuster,ATL,11,52.2,5.81,5.44,5.38,6.13,5.13,91.4,,82.2
Johnny Cueto,MIA,13,52.1,6.02,5.16,7.02,5.2,6.71,92.2,76,84.1
Robert Stephenson,2 Tms,60,52.1,3.1,2.73,3.22,2.84,13.24,96.8,77.2,
Brent Honeywell,2 Tms,40,52.1,4.82,5.74,5.62,4.78,7.74,94.7,,87.3
Jeff Hoffman,PHI,54,52.1,2.41,2.56,2.57,3.24,11.87,97.1,,
Josh Sborz,TEX,44,52.1,5.5,3.35,3.75,3.19,11.35,96.9,85.2,
Sam Hentges,CLE,56,52.1,3.61,4.16,2.64,3,9.63,95.6,79.9,
Daniel Lynch IV,KCR,9,52.1,4.64,4.93,5.17,5.33,5.85,92.6,,84.1
Chase Silseth,LAA,16,52.1,3.96,4.42,4.96,3.98,9.63,95,79.3,
Shawn Armstrong,TBR,39,52,1.38,2.65,2.54,3.82,9.35,94.5,,
Hyun Jin Ryu,TOR,11,52,3.46,3.93,4.91,4.41,6.58,88.6,68.9,78.1
Ronel Blanco,HOU,17,52,4.5,5.27,5.99,5.12,9,94.5,80,85.5
George Soriano,MIA,26,52,3.81,4.64,4.37,4.68,9,94.6,,88.9
Taylor Rogers,SFG,60,51.2,3.83,3.58,3.91,4,11.15,,,
Josh Fleming,TBR,12,51.2,4.7,5.34,5.66,4.51,4.35,91.5,76.5,82.9
Joan Adon,WSN,12,51.2,6.45,5.59,4.98,4.92,8.36,94.5,80.8,88.1
Chris Martin,BOS,55,51.1,1.05,3.25,2.44,2.9,8.06,95.7,,
Andrew Chafin,2 Tms,63,51.1,4.73,4.61,4.01,4.07,11.05,92.2,,86.4
Danny Coulombe,BAL,61,51.1,2.81,3.06,2.83,3.46,10.17,91.8,,77
Tucker Davidson,2 Tms,38,51.1,5.96,5.16,4.27,4.42,8.06,91.4,,
Tom Cosgrove,SDP,54,51.1,1.75,2.62,3.7,4.91,7.71,92,,85
Keynan Middleton,2 Tms,51,50.2,3.38,3.71,4.2,3.26,11.37,95.5,,87.7
Ryne Stanek,HOU,55,50.2,4.09,3.96,4.6,5.06,9.06,98.2,,89.7
Brennan Bernardino,BOS,55,50.2,3.2,4.1,3.41,3.56,10.3,,77.6,82.4
Jose Hernandez,PIT,50,50.2,4.97,4.18,4.48,4,11.01,94.6,,88.7
Osvaldo Bido,PIT,16,50.2,5.86,4.58,4.1,4.94,8.53,94.7,,89.1
Pedro Avila,SDP,14,50.1,3.22,3.96,3.67,3.88,9.66,94,77.5,83.8
Andrés Machado,WSN,44,50,5.22,5.59,5.5,4.03,7.74,96.6,,89.7
Marco Gonzales,SEA,10,50,5.22,5.23,4.28,4.83,6.12,89,79.3,79.9
Seranthony Domínguez,PHI,57,50,3.78,4.61,4.84,4.9,8.64,97.5,,90.9
Quinn Priester,PIT,10,50,7.74,6.28,6.74,5.1,6.48,92.8,80.6,89.1
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,