yearID,lgID,teamID,G,W,L,R,RA,RD,Wpct
2008,NL,WAS,161,59,102,641,825,-184,0.366459627
2009,NL,ARI,162,70,92,720,782,-62,0.432098765
2009,NL,ATL,162,86,76,735,641,94,0.530864198
2009,AL,BAL,162,64,98,741,876,-135,0.395061728
2009,AL,BOS,162,95,67,872,736,136,0.586419753
2009,AL,CHA,162,79,83,724,732,-8,0.487654321
2009,NL,CHN,161,83,78,707,672,35,0.51552795
2009,NL,CIN,162,78,84,673,723,-50,0.481481481
2009,AL,CLE,162,65,97,773,865,-92,0.401234568
2009,NL,COL,162,92,70,804,715,89,0.567901235
2009,AL,DET,163,86,77,743,745,-2,0.527607362
2009,NL,FLO,162,87,75,772,766,6,0.537037037
2009,NL,HOU,162,74,88,643,770,-127,0.456790123
2009,AL,KCA,162,65,97,686,842,-156,0.401234568
2009,AL,LAA,162,97,65,883,761,122,0.598765432
2009,NL,LAN,162,95,67,780,611,169,0.586419753
2009,NL,MIL,162,80,82,785,818,-33,0.49382716
2009,AL,MIN,163,87,76,817,765,52,0.533742331
2009,AL,NYA,162,103,59,915,753,162,0.635802469
2009,NL,NYN,162,70,92,671,757,-86,0.432098765
2009,AL,OAK,162,75,87,759,761,-2,0.462962963
2009,NL,PHI,162,93,69,820,709,111,0.574074074
2009,NL,PIT,161,62,99,636,768,-132,0.385093168
2009,NL,SDN,162,75,87,638,769,-131,0.462962963
2009,AL,SEA,162,85,77,640,692,-52,0.524691358
2009,NL,SFN,162,88,74,657,611,46,0.543209877
2009,NL,SLN,162,91,71,730,640,90,0.561728395
2009,AL,TBA,162,84,78,803,754,49,0.518518519
2009,AL,TEX,162,87,75,784,740,44,0.537037037
2009,AL,TOR,162,75,87,798,771,27,0.462962963
2009,NL,WAS,162,59,103,710,874,-164,0.364197531
2010,NL,ARI,162,65,97,713,836,-123,0.401234568
2010,NL,ATL,162,91,71,738,629,109,0.561728395
2010,AL,BAL,162,66,96,613,785,-172,0.407407407
2010,AL,BOS,162,89,73,818,744,74,0.549382716
2010,AL,CHA,162,88,74,752,704,48,0.543209877
2010,NL,CHN,162,75,87,685,767,-82,0.462962963
2010,NL,CIN,162,91,71,790,685,105,0.561728395
2010,AL,CLE,162,69,93,646,752,-106,0.425925926
2010,NL,COL,162,83,79,770,717,53,0.512345679
2010,AL,DET,162,81,81,751,743,8,0.5
2010,NL,FLO,162,80,82,719,717,2,0.49382716
2010,NL,HOU,162,76,86,611,729,-118,0.469135802
2010,AL,KCA,162,67,95,676,845,-169,0.413580247
2010,AL,LAA,162,80,82,681,702,-21,0.49382716
2010,NL,LAN,162,80,82,667,692,-25,0.49382716
2010,NL,MIL,162,77,85,750,804,-54,0.475308642
2010,AL,MIN,162,94,68,781,671,110,0.580246914
2010,AL,NYA,162,95,67,859,693,166,0.586419753
2010,NL,NYN,162,79,83,656,652,4,0.487654321
2010,AL,OAK,162,81,81,663,626,37,0.5
2010,NL,PHI,162,97,65,772,640,132,0.598765432
2010,NL,PIT,162,57,105,587,866,-279,0.351851852
2010,NL,SDN,162,90,72,665,581,84,0.555555556
2010,AL,SEA,162,61,101,513,698,-185,0.37654321
2010,NL,SFN,162,92,70,697,583,114,0.567901235
2010,NL,SLN,162,86,76,736,641,95,0.530864198
2010,AL,TBA,162,96,66,802,649,153,0.592592593
2010,AL,TEX,162,90,72,787,687,100,0.555555556
2010,AL,TOR,162,85,77,755,728,27,0.524691358
2010,NL,WAS,162,69,93,655,742,-87,0.425925926
2011,NL,ARI,162,94,68,731,662,69,0.580246914
2011,NL,ATL,162,89,73,641,605,36,0.549382716
2011,AL,BAL,162,69,93,708,860,-152,0.425925926
2011,AL,BOS,162,90,72,875,737,138,0.555555556
2011,AL,CHA,162,79,83,654,706,-52,0.487654321
2011,NL,CHN,162,71,91,654,756,-102,0.438271605
2011,NL,CIN,162,79,83,735,720,15,0.487654321
2011,AL,CLE,162,80,82,704,760,-56,0.49382716
2011,NL,COL,162,73,89,735,774,-39,0.450617284
2011,AL,DET,162,95,67,787,711,76,0.586419753
2011,NL,FLO,162,72,90,625,702,-77,0.444444444
2011,NL,HOU,162,56,106,615,796,-181,0.345679012
2011,AL,KCA,162,71,91,730,762,-32,0.438271605
2011,AL,LAA,162,86,76,667,633,34,0.530864198
2011,NL,LAN,161,82,79,644,612,32,0.50931677
2011,NL,MIL,162,96,66,721,638,83,0.592592593
2011,AL,MIN,162,63,99,619,804,-185,0.388888889
2011,AL,NYA,162,97,65,867,657,210,0.598765432
2011,NL,NYN,162,77,85,718,742,-24,0.475308642
2011,AL,OAK,162,74,88,645,679,-34,0.456790123
2011,NL,PHI,162,102,60,713,529,184,0.62962963
2011,NL,PIT,162,72,90,610,712,-102,0.444444444
2011,NL,SDN,162,71,91,593,611,-18,0.438271605
2011,AL,SEA,162,67,95,556,675,-119,0.413580247
2011,NL,SFN,162,86,76,570,578,-8,0.530864198
2011,NL,SLN,162,90,72,762,692,70,0.555555556
2011,AL,TBA,162,91,71,707,614,93,0.561728395
2011,AL,TEX,162,96,66,855,677,178,0.592592593
2011,AL,TOR,162,81,81,743,761,-18,0.5
2011,NL,WAS,161,80,81,624,643,-19,0.49689441
2012,NL,ARI,162,81,81,734,688,46,0.5
2012,NL,ATL,162,94,68,700,600,100,0.580246914
2012,AL,BAL,162,93,69,712,705,7,0.574074074
2012,AL,BOS,162,69,93,734,806,-72,0.425925926
2012,AL,CHA,162,85,77,748,676,72,0.524691358
2012,NL,CHN,162,61,101,613,759,-146,0.37654321
2012,NL,CIN,162,97,65,669,588,81,0.598765432
2012,AL,CLE,162,68,94,667,845,-178,0.419753086
2012,NL,COL,162,64,98,758,890,-132,0.395061728
2012,AL,DET,162,88,74,726,670,56,0.543209877
2012,NL,HOU,162,55,107,583,794,-211,0.339506173
2012,AL,KCA,162,72,90,676,746,-70,0.444444444
2012,AL,LAA,162,89,73,767,699,68,0.549382716
2012,NL,LAN,162,86,76,637,597,40,0.530864198
2012,NL,MIA,162,69,93,609,724,-115,0.425925926
2012,NL,MIL,162,83,79,776,733,43,0.512345679
2012,AL,MIN,162,66,96,701,832,-131,0.407407407
2012,AL,NYA,162,95,67,804,668,136,0.586419753
2012,NL,NYN,162,74,88,650,709,-59,0.456790123
2012,AL,OAK,162,94,68,713,614,99,0.580246914
2012,NL,PHI,162,81,81,684,680,4,0.5
2012,NL,PIT,162,79,83,651,674,-23,0.487654321
2012,NL,SDN,162,76,86,651,710,-59,0.469135802
2012,AL,SEA,162,75,87,619,651,-32,0.462962963
2012,NL,SFN,162,94,68,718,649,69,0.580246914
2012,NL,SLN,162,88,74,765,648,117,0.543209877
2012,AL,TBA,162,90,72,697,577,120,0.555555556
2012,AL,TEX,162,93,69,808,707,101,0.574074074
2012,AL,TOR,162,73,89,716,784,-68,0.450617284
2012,NL,WAS,162,98,64,731,594,137,0.604938272
2013,NL,ARI,162,81,81,685,695,-10,0.5
2013,NL,ATL,162,96,66,688,548,140,0.592592593
2013,AL,BAL,162,85,77,745,709,36,0.524691358
2013,AL,BOS,162,97,65,853,656,197,0.598765432
2013,AL,CHA,162,63,99,598,723,-125,0.388888889
2013,NL,CHN,162,66,96,602,689,-87,0.407407407
2013,NL,CIN,162,90,72,698,589,109,0.555555556
2013,AL,CLE,162,92,70,745,662,83,0.567901235
2013,NL,COL,162,74,88,706,760,-54,0.456790123
2013,AL,DET,162,93,69,796,624,172,0.574074074
2013,AL,HOU,162,51,111,610,848,-238,0.314814815
2013,AL,KCA,162,86,76,648,601,47,0.530864198
2013,AL,LAA,162,78,84,733,737,-4,0.481481481
2013,NL,LAN,162,92,70,649,582,67,0.567901235
2013,NL,MIA,162,62,100,513,646,-133,0.382716049
2013,NL,MIL,162,74,88,640,687,-47,0.456790123
2013,AL,MIN,162,66,96,614,788,-174,0.407407407
2013,AL,NYA,162,85,77,650,671,-21,0.524691358
2013,NL,NYN,162,74,88,619,684,-65,0.456790123
2013,AL,OAK,162,96,66,767,625,142,0.592592593
2013,NL,PHI,162,73,89,610,749,-139,0.450617284
2013,NL,PIT,162,94,68,634,577,57,0.580246914
2013,NL,SDN,162,76,86,618,700,-82,0.469135802
2013,AL,SEA,162,71,91,624,754,-130,0.438271605
2013,NL,SFN,162,76,86,629,691,-62,0.469135802
2013,NL,SLN,162,97,65,783,596,187,0.598765432
2013,AL,TBA,163,92,71,700,646,54,0.564417178
2013,AL,TEX,163,91,72,730,636,94,0.558282209
2013,AL,TOR,162,74,88,712,756,-44,0.456790123
2013,NL,WAS,162,86,76,656,626,30,0.530864198
2014,NL,ARI,162,64,98,615,742,-127,0.395061728
2014,NL,ATL,162,79,83,573,597,-24,0.487654321
2014,AL,BAL,162,96,66,705,593,112,0.592592593
2014,AL,BOS,162,71,91,634,715,-81,0.438271605
2014,AL,CHA,162,73,89,660,758,-98,0.450617284
2014,NL,CHN,162,73,89,614,707,-93,0.450617284
2014,NL,CIN,162,76,86,595,612,-17,0.469135802
2014,AL,CLE,162,85,77,669,653,16,0.524691358
2014,NL,COL,162,66,96,755,818,-63,0.407407407
2014,AL,DET,162,90,72,757,705,52,0.555555556
2014,AL,HOU,162,70,92,629,723,-94,0.432098765
2014,AL,KCA,162,89,73,651,624,27,0.549382716
2014,AL,LAA,162,98,64,773,630,143,0.604938272
2014,NL,LAN,162,94,68,718,617,101,0.580246914
2014,NL,MIA,162,77,85,645,674,-29,0.475308642
2014,NL,MIL,162,82,80,650,657,-7,0.50617284
2014,AL,MIN,162,70,92,715,777,-62,0.432098765
2014,AL,NYA,162,84,78,633,664,-31,0.518518519
2014,NL,NYN,162,79,83,629,618,11,0.487654321
2014,AL,OAK,162,88,74,729,572,157,0.543209877
2014,NL,PHI,162,73,89,619,687,-68,0.450617284
2014,NL,PIT,162,88,74,682,631,51,0.543209877
2014,NL,SDN,162,77,85,535,577,-42,0.475308642
2014,AL,SEA,162,87,75,634,554,80,0.537037037
2014,NL,SFN,162,88,74,665,614,51,0.543209877
2014,NL,SLN,162,90,72,619,603,16,0.555555556
2014,AL,TBA,162,77,85,612,625,-13,0.475308642
2014,AL,TEX,162,67,95,637,773,-136,0.413580247
2014,AL,TOR,162,83,79,723,686,37,0.512345679
2014,NL,WAS,162,96,66,686,555,131,0.592592593
2015,NL,ARI,162,79,83,720,713,7,0.487654321
2015,NL,ATL,162,67,95,573,760,-187,0.413580247
2015,AL,BAL,162,81,81,713,693,20,0.5
2015,AL,BOS,162,78,84,748,753,-5,0.481481481
2015,AL,CHA,162,76,86,622,701,-79,0.469135802
2015,NL,CHN,162,97,65,689,608,81,0.598765432
2015,NL,CIN,162,64,98,640,754,-114,0.395061728
2015,AL,CLE,161,81,80,669,640,29,0.50310559
2015,NL,COL,162,68,94,737,844,-107,0.419753086
2015,AL,DET,161,74,87,689,803,-114,0.459627329
2015,AL,HOU,162,86,76,729,618,111,0.530864198
2015,AL,KCA,162,95,67,724,641,83,0.586419753
2015,AL,LAA,162,85,77,661,675,-14,0.524691358
2015,NL,LAN,162,92,70,667,595,72,0.567901235
2015,NL,MIA,162,71,91,613,678,-65,0.438271605
2015,NL,MIL,162,68,94,655,737,-82,0.419753086
2015,AL,MIN,162,83,79,696,700,-4,0.512345679
2015,AL,NYA,162,87,75,764,698,66,0.537037037
2015,NL,NYN,162,90,72,683,613,70,0.555555556
2015,AL,OAK,162,68,94,694,729,-35,0.419753086
2015,NL,PHI,162,63,99,626,809,-183,0.388888889
2015,NL,PIT,162,98,64,697,596,101,0.604938272
2015,NL,SDN,162,74,88,650,731,-81,0.456790123
2015,AL,SEA,162,76,86,656,726,-70,0.469135802
2015,NL,SFN,162,84,78,696,627,69,0.518518519
2015,NL,SLN,162,100,62,647,525,122,0.617283951
2015,AL,TBA,162,80,82,644,642,2,0.49382716
2015,AL,TEX,162,88,74,751,733,18,0.543209877
2015,AL,TOR,162,93,69,891,670,221,0.574074074
2015,NL,WAS,162,83,79,703,635,68,0.512345679
2016,NL,ARI,162,69,93,752,890,-138,0.425925926
2016,NL,ATL,161,68,93,649,779,-130,0.422360248
2016,AL,BAL,162,89,73,744,715,29,0.549382716
2016,AL,BOS,162,93,69,878,694,184,0.574074074
2016,AL,CHA,162,78,84,686,715,-29,0.481481481
2016,NL,CHN,162,103,58,808,556,252,0.639751553
2016,NL,CIN,162,68,94,716,854,-138,0.419753086
2016,AL,CLE,161,94,67,777,676,101,0.583850932
2016,NL,COL,162,75,87,845,860,-15,0.462962963
2016,AL,DET,161,86,75,750,721,29,0.534161491
2016,AL,HOU,162,84,78,724,701,23,0.518518519
2016,AL,KCA,162,81,81,675,712,-37,0.5
2016,AL,LAA,162,74,88,717,727,-10,0.456790123
2016,NL,LAN,162,91,71,725,638,87,0.561728395
2016,NL,MIA,161,79,82,655,682,-27,0.49068323
2016,NL,MIL,162,73,89,671,733,-62,0.450617284
2016,AL,MIN,162,59,103,722,889,-167,0.364197531
2016,AL,NYA,162,84,78,680,702,-22,0.518518519
2016,NL,NYN,162,87,75,671,617,54,0.537037037
2016,AL,OAK,162,69,93,653,761,-108,0.425925926
2016,NL,PHI,162,71,91,610,796,-186,0.438271605
2016,NL,PIT,162,78,83,729,758,-29,0.48447205
2016,NL,SDN,162,68,94,686,770,-84,0.419753086
2016,AL,SEA,162,86,76,768,707,61,0.530864198
2016,NL,SFN,162,87,75,715,631,84,0.537037037
2016,NL,SLN,162,86,76,779,712,67,0.530864198
2016,AL,TBA,162,68,94,672,713,-41,0.419753086
2016,AL,TEX,162,95,67,765,757,8,0.586419753
2016,AL,TOR,162,89,73,759,666,93,0.549382716
2016,NL,WAS,162,95,67,763,612,151,0.586419753
2017,NL,ARI,162,93,69,812,659,153,0.574074074
2017,NL,ATL,162,72,90,732,821,-89,0.444444444
2017,AL,BAL,162,75,87,743,841,-98,0.462962963
2017,AL,BOS,162,93,69,785,668,117,0.574074074
2017,AL,CHA,162,67,95,706,820,-114,0.413580247
2017,NL,CHN,162,92,70,822,695,127,0.567901235
2017,NL,CIN,162,68,94,753,869,-116,0.419753086
2017,AL,CLE,162,102,60,818,564,254,0.62962963
2017,NL,COL,162,87,75,824,757,67,0.537037037
2017,AL,DET,162,64,98,735,894,-159,0.395061728
2017,AL,HOU,162,101,61,896,700,196,0.62345679
2017,AL,KCA,162,80,82,702,791,-89,0.49382716
2017,AL,LAA,162,80,82,710,709,1,0.49382716
2017,NL,LAN,162,104,58,770,580,190,0.641975309
2017,NL,MIA,162,77,85,778,822,-44,0.475308642
2017,NL,MIL,162,86,76,732,697,35,0.530864198
2017,AL,MIN,162,85,77,815,788,27,0.524691358
2017,AL,NYA,162,91,71,858,660,198,0.561728395
2017,NL,NYN,162,70,92,735,863,-128,0.432098765
2017,AL,OAK,162,75,87,739,826,-87,0.462962963
2017,NL,PHI,162,66,96,690,782,-92,0.407407407
2017,NL,PIT,162,75,87,668,731,-63,0.462962963
2017,NL,SDN,162,71,91,604,816,-212,0.438271605
2017,AL,SEA,162,78,84,750,772,-22,0.481481481
2017,NL,SFN,162,64,98,639,776,-137,0.395061728
2017,NL,SLN,162,83,79,761,705,56,0.512345679
2017,AL,TBA,162,80,82,694,704,-10,0.49382716
2017,AL,TEX,162,78,84,799,816,-17,0.481481481
2017,AL,TOR,162,76,86,693,784,-91,0.469135802
2017,NL,WAS,162,97,65,819,672,147,0.598765432